Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2016-01-04 00:00:00-05:00,15.845481796816001,15.879426370888941,15.682546247249729,15.865848541259766,93387476,0.0,0.0,0.0,15.865848541259766
2016-01-05 00:00:00-05:00,15.893003022132842,15.974469993867537,15.784378799137206,15.926947593688965,52096536,0.0,0.0,0.0,15.926947593688965
2016-01-06 00:00:00-05:00,15.696124445548678,15.777591425237228,15.601078041895843,15.682546615600586,77248574,0.0,0.0,0.0,15.682546615600586
2016-01-07 00:00:00-05:00,15.356671741477362,15.499240514973197,15.180158401438664,15.24125862121582,92006910,0.0,0.0,0.0,15.24125862121582
2016-01-08 00:00:00-05:00,15.37703738289146,15.390615208538627,14.96969783142938,15.003643989562988,83028242,0.0,0.0,0.0,15.003643989562988
2016-01-11 00:00:00-05:00,15.085112788498181,15.112268443113908,14.874654871210407,15.024012565612793,70986600,0.0,0.0,0.0,15.024012565612793
2016-01-12 00:00:00-05:00,15.180158444343704,15.207314097654747,14.942543289840453,15.139423370361328,80633578,0.0,0.0,0.0,15.139423370361328
2016-01-13 00:00:00-05:00,15.200524648172454,15.268413779055471,14.677773558325967,14.745662689208984,125524947,0.0,0.0,0.0,14.745662689208984
2016-01-14 00:00:00-05:00,14.779606490212885,14.996853291817752,14.637037728716804,14.874652862548828,95264013,0.0,0.0,0.0,14.874652862548828
2016-01-15 00:00:00-05:00,14.372267132487265,14.609882269436584,14.345113075198048,14.541993141174316,94362797,0.0,0.0,0.0,14.541993141174316
2016-01-19 00:00:00-05:00,14.698138802607183,14.752451701695293,14.43336959636372,14.535204887390137,83779398,0.0,0.0,0.0,14.535204887390137
2016-01-20 00:00:00-05:00,14.236491789793623,14.385849496555851,13.937776376269168,14.250069618225098,107682217,0.0,0.0,0.0,14.250069618225098
2016-01-21 00:00:00-05:00,14.263646710968638,14.446948979355216,14.141444667372275,14.188968658447266,91494814,0.0,0.0,0.0,14.188968658447266
2016-01-22 00:00:00-05:00,14.372268409711873,14.508049866334321,14.345114350009549,14.446948051452637,59334200,0.0,0.0,0.0,14.446948051452637
2016-01-25 00:00:00-05:00,14.385845005768259,14.440156302539954,14.12107424597521,14.15501880645752,78982191,0.0,0.0,0.0,14.15501880645752
2016-01-26 00:00:00-05:00,14.209332165128913,14.433367865704708,14.188965428168894,14.392634391784668,63973716,0.0,0.0,0.0,14.392634391784668
2016-01-27 00:00:00-05:00,14.345115054592863,14.589517544076326,14.236490840369152,14.338324546813965,77206350,0.0,0.0,0.0,14.338324546813965
2016-01-28 00:00:00-05:00,14.426581671134,14.494470807123353,14.250068323545813,14.345114707946777,79906672,0.0,0.0,0.0,14.345114707946777
2016-01-29 00:00:00-05:00,14.446947325292205,14.752451602297286,14.399424933674094,14.745662689208984,100518905,0.0,0.0,0.0,14.745662689208984
2016-02-01 00:00:00-05:00,14.677771550264223,14.759238496178375,14.575936273856001,14.684558868408203,84561575,0.0,0.0,0.0,14.684558868408203
2016-02-02 00:00:00-05:00,14.474105264046445,14.494470410269788,14.243279019970847,14.277223587036133,86157444,0.0,0.0,0.0,14.277223587036133
2016-02-03 00:00:00-05:00,14.358697523917833,14.358697523917833,13.883468624831647,14.290806770324707,151930266,0.0,0.0,0.0,14.290806770324707
2016-02-04 00:00:00-05:00,14.202541306049142,14.514834417994196,14.202541306049142,14.412999153137207,97011048,0.0,0.0,0.0,14.412999153137207
2016-02-05 00:00:00-05:00,14.426583726743994,14.501263380989082,14.182179614326017,14.222914695739746,81506726,0.0,0.0,0.0,14.222914695739746
2016-02-08 00:00:00-05:00,14.019246692365998,14.066769097813358,13.673007242058008,13.863100051879883,132312804,0.0,0.0,0.0,13.863100051879883
2016-02-09 00:00:00-05:00,13.591536283271568,13.937774038225236,13.591536283271568,13.842727661132812,168924221,0.0,0.0,0.0,13.842727661132812
2016-02-10 00:00:00-05:00,13.951352448554097,14.107499049876884,13.76126128042545,13.768050193786621,80836939,0.0,0.0,0.0,13.768050193786621
