Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2016-04-25 00:00:00-04:00,35.0322559801122,35.25515417155287,35.00996417695513,35.24772262573242,12742900,0.0,0.0,0.0,35.24772262573242
2016-04-26 00:00:00-04:00,35.27002977374285,35.44834727075388,35.20316000378734,35.299747467041016,13021500,0.0,0.0,0.0,35.299747467041016
2016-04-27 00:00:00-04:00,35.40376497753127,36.020450261097864,35.292314429820294,35.81241226196289,24559200,0.0,0.0,0.0,35.81241226196289
2016-04-28 00:00:00-04:00,35.50035234682113,35.84956141682276,35.29231434816748,35.76040267944336,20158000,0.0,0.0,0.0,35.76040267944336
2016-04-29 00:00:00-04:00,35.61181306754223,36.013031751823874,35.344333944687804,35.97587966918945,20177200,0.0,0.0,0.0,35.97587966918945
2016-05-02 00:00:00-04:00,35.998168785392885,36.44396540050689,35.953587990159185,36.265647888183594,16366600,0.0,0.0,0.0,36.265647888183594
2016-05-03 00:00:00-04:00,36.235923767089844,36.42910152534735,36.035314459876965,36.235923767089844,15746700,0.0,0.0,0.0,36.235923767089844
2016-05-04 00:00:00-04:00,36.250795443877315,36.88977280855169,36.13934484890151,36.65944290161133,17603900,0.0,0.0,0.0,36.65944290161133
2016-05-05 00:00:00-04:00,36.555421651216264,36.96406908428176,36.384532827727284,36.518272399902344,15826500,0.0,0.0,0.0,36.518272399902344
2016-05-06 00:00:00-04:00,36.33994817767783,36.46625901993805,35.953589769449366,36.28050994873047,20053600,0.0,0.0,0.0,36.28050994873047
2016-05-09 00:00:00-04:00,36.30279920618937,36.5405577923975,36.22849787655814,36.488548278808594,11231800,0.0,0.0,0.0,36.488548278808594
2016-05-10 00:00:00-04:00,36.525691986083984,36.65943152482806,36.39195244733991,36.525691986083984,13257900,0.0,0.0,0.0,36.525691986083984
2016-05-11 00:00:00-04:00,36.53313203835166,36.68916343817906,36.33252550228539,36.65944290161133,12173900,0.0,0.0,0.0,36.65944290161133
2016-05-12 00:00:00-04:00,36.599997765987915,36.93434667949726,36.46626103489022,36.874908447265625,17727700,0.0,0.0,0.0,36.874908447265625
2016-05-13 00:00:00-04:00,36.77830900855561,36.86003903761903,36.5182614927223,36.69657897949219,12626600,0.0,0.0,0.0,36.69657897949219
2016-05-16 00:00:00-04:00,36.57026876969268,36.748586245607584,36.43652924560392,36.74115753173828,11087100,0.0,0.0,0.0,36.74115753173828
2016-05-17 00:00:00-04:00,36.62227627150735,36.71143500460011,35.923858165083125,36.11703872680664,17533000,0.0,0.0,0.0,36.11703872680664
2016-05-18 00:00:00-04:00,35.90901021576251,36.19134675079197,35.32204249651229,35.440921783447266,27256500,0.0,0.0,0.0,35.440921783447266
2016-05-19 00:00:00-04:00,35.30718796763951,35.804994176836665,35.10657860691184,35.79756546020508,19582800,0.0,0.0,0.0,35.79756546020508
2016-05-20 00:00:00-04:00,35.87929153442383,35.92386949788058,35.604380866346254,35.87929153442383,15185700,0.0,0.0,0.0,35.87929153442383
2016-05-23 00:00:00-04:00,35.871856243212235,35.96101782943885,35.51521840122263,35.55979919433594,12690200,0.0,0.0,0.0,35.55979919433594
2016-05-24 00:00:00-04:00,35.61922807147531,35.96100839372056,35.567218576975904,35.91642761230469,13383300,0.0,0.0,0.0,35.91642761230469
2016-05-25 00:00:00-04:00,35.72325352437721,35.9238599753687,35.5597934768825,35.81241226196289,14349900,0.0,0.0,0.0,35.81241226196289
2016-05-26 00:00:00-04:00,35.76784114306554,36.265650133931864,35.76784114306554,36.2210693359375,13154500,0.0,0.0,0.0,36.2210693359375
2016-05-27 00:00:00-04:00,36.21364016972351,36.34737689343154,36.094760877522894,36.28050994873047,15105500,0.0,0.0,0.0,36.28050994873047
2016-05-31 00:00:00-04:00,36.22107272077861,36.54799010036976,36.213644004238304,36.518272399902344,15586200,0.0,0.0,0.0,36.518272399902344
2016-06-01 00:00:00-04:00,36.51083388770481,36.659433698933846,36.43653539924312,36.61485290527344,11283100,0.0,0.0,0.0,36.61485290527344
2016-06-02 00:00:00-04:00,36.585125574115395,36.629703521728516,36.26563705613178,36.629703521728516,7703700,0.0,0.0,0.0,36.629703521728516
2016-06-03 00:00:00-04:00,37.112661103301384,37.40985788549232,36.93434076654234,37.209251403808594,18718900,0.0,0.0,0.0,37.209251403808594
2016-06-06 00:00:00-04:00,37.22410777668931,37.35041860212039,37.00120948779945,37.1572380065918,10842800,0.0,0.0,0.0,37.1572380065918
2016-06-07 00:00:00-04:00,37.18695591704011,37.38013649897265,37.053216386257674,37.12751770019531,7904000,0.0,0.0,0.0,37.12751770019531
2016-06-08 00:00:00-04:00,37.12008446484097,37.38013480034755,37.0680749646007,37.35041427612305,6765100,0.0,0.0,0.0,37.35041427612305
2016-06-09 00:00:00-04:00,37.37269565886863,37.73676492088527,37.32068616919548,37.66989517211914,9702500,0.0,0.0,0.0,37.66989517211914
2016-06-10 00:00:00-04:00,37.63275189783071,37.82592962800535,37.424711071906025,37.57331085205078,12911300,0.0,0.0,0.0,37.57331085205078
2016-06-13 00:00:00-04:00,37.63275413610645,37.77392237677242,37.499014609452274,37.52873229980469,13071700,0.0,0.0,0.0,37.52873229980469
2016-06-14 00:00:00-04:00,37.54359058175497,37.75163140907936,37.3429813023556,37.729339599609375,11606400,0.0,0.0,0.0,37.729339599609375
2016-06-15 00:00:00-04:00,37.71447537960669,37.788776679532944,37.35783764287503,37.4915771484375,10891300,0.0,0.0,0.0,37.4915771484375
2016-06-16 00:00:00-04:00,37.447003133170334,37.81106962095412,37.417282610080406,37.729339599609375,10027100,0.0,0.0,0.0,37.729339599609375
2016-06-17 00:00:00-04:00,37.69339026306212,37.87316921745606,37.4836505308438,37.86567687988281,19211300,0.412,0.0,0.0,37.86567687988281
2016-06-20 00:00:00-04:00,37.80574908590221,37.918108422047155,37.438701729854444,37.723350524902344,15937900,0.0,0.0,0.0,37.723350524902344
2016-06-21 00:00:00-04:00,37.74581990770253,37.95555961053506,37.50611657375417,37.77578353881836,8669100,0.0,0.0,0.0,37.77578353881836
2016-06-22 00:00:00-04:00,37.775798746453624,37.83572317532029,37.55856661964509,37.59601974487305,7980300,0.0,0.0,0.0,37.59601974487305
2016-06-23 00:00:00-04:00,37.528596283898786,37.71586473413279,37.44620056608724,37.70088577270508,8425200,0.0,0.0,0.0,37.70088577270508
2016-06-24 00:00:00-04:00,37.61848405575786,38.097890791121685,37.29638211965601,37.760807037353516,24191000,0.0,0.0,0.0,37.760807037353516
2016-06-27 00:00:00-04:00,37.715857046545814,38.330097209514186,37.66342211976723,38.22522735595703,16787300,0.0,0.0,0.0,38.22522735595703
2016-06-28 00:00:00-04:00,38.24020970307098,38.39002500630073,37.92560013802881,38.3675537109375,13207300,0.0,0.0,0.0,38.3675537109375
2016-06-29 00:00:00-04:00,38.547325954188224,38.65219579876998,38.337586265024726,38.47241973876953,14013400,0.0,0.0,0.0,38.47241973876953
2016-06-30 00:00:00-04:00,38.64472345533164,39.34885190794105,38.47243679748542,39.30390930175781,17372400,0.0,0.0,0.0,39.30390930175781
2016-07-01 00:00:00-04:00,39.52112198788411,39.52112198788411,38.906881862786356,39.31138229370117,17480800,0.0,0.0,0.0,39.31138229370117
2016-07-05 00:00:00-04:00,39.43123665701457,39.66345051826019,39.31138498677246,39.60352325439453,12553400,0.0,0.0,0.0,39.60352325439453
2016-07-06 00:00:00-04:00,39.558587174288846,39.71589198159062,39.32637327482691,39.68592834472656,15102700,0.0,0.0,0.0,39.68592834472656
2016-07-07 00:00:00-04:00,39.551094070554356,39.57356822651211,38.876929399104064,38.95183563232422,22718600,0.0,0.0,0.0,38.95183563232422
2016-07-08 00:00:00-04:00,38.614761660472986,39.378817434537886,38.53236306854093,39.356346130371094,16092400,0.0,0.0,0.0,39.356346130371094
2016-07-11 00:00:00-04:00,39.236474581137635,39.35632623860147,38.86942727281712,39.32636260986328,14506000,0.0,0.0,0.0,39.32636260986328
2016-07-12 00:00:00-04:00,39.064196233749946,39.22150103153939,38.76456559820761,38.78703689575195,18002300,0.0,0.0,0.0,38.78703689575195
2016-07-13 00:00:00-04:00,38.95181998487716,39.09414291381836,38.86193196962422,39.09414291381836,14604700,0.0,0.0,0.0,39.09414291381836
2016-07-14 00:00:00-04:00,38.70463641608368,39.019248853610144,38.659693823215164,38.83946990966797,17361300,0.0,0.0,0.0,38.83946990966797
2016-07-15 00:00:00-04:00,38.79453082806811,39.049216021502126,38.7645671917842,38.95183563232422,12951700,0.0,0.0,0.0,38.95183563232422
2016-07-18 00:00:00-04:00,38.99678459601973,39.184053053411795,38.98929225752971,39.06420135498047,11168100,0.0,0.0,0.0,39.06420135498047
2016-07-19 00:00:00-04:00,39.02674499139907,39.10914356903476,38.817005235591786,38.99678421020508,10682000,0.0,0.0,0.0,38.99678421020508
2016-07-20 00:00:00-04:00,38.944349890714854,39.03423795070636,38.71213597345608,38.77206039428711,11599600,0.0,0.0,0.0,38.77206039428711
2016-07-21 00:00:00-04:00,38.59975682338777,39.034220828165225,38.55481424185124,39.00425720214844,13259200,0.0,0.0,0.0,39.00425720214844
2016-07-22 00:00:00-04:00,38.906881853803824,39.5585779448458,38.86942874520681,39.521121978759766,13220700,0.0,0.0,0.0,39.521121978759766
2016-07-25 00:00:00-04:00,39.46869809720418,39.5061540737691,39.21401288700771,39.45371627807617,7155300,0.0,0.0,0.0,39.45371627807617
2016-07-26 00:00:00-04:00,39.468689684031965,39.49865331590091,38.99677534079754,39.109134674072266,12509100,0.0,0.0,0.0,39.109134674072266
2016-07-27 00:00:00-04:00,39.019261260444274,39.064206725093335,38.322622274580425,38.659706115722656,22559800,0.0,0.0,0.0,38.659706115722656
2016-07-28 00:00:00-04:00,38.63722266990106,38.876926024385625,38.54733176885231,38.80950927734375,9115800,0.0,0.0,0.0,38.80950927734375
2016-07-29 00:00:00-04:00,38.817003593051275,39.169069188964315,38.749586837610266,39.041725158691406,15474700,0.0,0.0,0.0,39.041725158691406
2016-08-01 00:00:00-04:00,38.94434965654914,39.15408941443149,38.92187549856897,39.06420135498047,11658500,0.0,0.0,0.0,39.06420135498047
2016-08-02 00:00:00-04:00,38.86194420754416,38.959321730779564,38.62973033273564,38.80950927734375,13705500,0.0,0.0,0.0,38.80950927734375
2016-08-03 00:00:00-04:00,38.80951877170524,38.87693553523995,38.457453133525085,38.57730484008789,11405300,0.0,0.0,0.0,38.57730484008789
2016-08-04 00:00:00-04:00,38.62224539877543,38.846966962867555,38.44995877105515,38.55482864379883,12272000,0.0,0.0,0.0,38.55482864379883
2016-08-05 00:00:00-04:00,38.33758723291124,38.419985786445444,37.97803224634393,38.00050354003906,26952100,0.0,0.0,0.0,38.00050354003906
2016-08-08 00:00:00-04:00,37.98553466796875,38.33010795698347,37.888157123784154,37.98553466796875,13526700,0.0,0.0,0.0,37.98553466796875
2016-08-09 00:00:00-04:00,38.03795937979711,38.18028520338929,37.88065459765871,37.97803497314453,10094200,0.0,0.0,0.0,37.97803497314453
2016-08-10 00:00:00-04:00,38.06793324957879,38.15782131247611,37.888157123784154,37.98553466796875,8490800,0.0,0.0,0.0,37.98553466796875
2016-08-11 00:00:00-04:00,37.97803618634479,38.09788786096781,37.865673991234125,38.075416564941406,9481500,0.0,0.0,0.0,38.075416564941406
2016-08-12 00:00:00-04:00,38.21025292519393,38.40501371157613,38.12036487012739,38.12785720825195,12161400,0.0,0.0,0.0,38.12785720825195
2016-08-15 00:00:00-04:00,38.127850876800316,38.26268436575476,37.54357147216797,37.54357147216797,12634400,0.0,0.0,0.0,37.54357147216797
2016-08-16 00:00:00-04:00,37.453689127350046,37.47616042642975,37.10162353515625,37.10162353515625,20181600,0.0,0.0,0.0,37.10162353515625
2016-08-17 00:00:00-04:00,37.05667877524314,37.730843425713275,36.772029954383555,37.65593719482422,28456600,0.0,0.0,0.0,37.65593719482422
2016-08-18 00:00:00-04:00,37.64844031479481,38.120357513427734,37.58102357213296,38.120357513427734,13944500,0.0,0.0,0.0,38.120357513427734
2016-08-19 00:00:00-04:00,37.85818744721212,38.01549224657286,37.45368694243631,37.65593719482422,14698000,0.0,0.0,0.0,37.65593719482422
2016-08-22 00:00:00-04:00,37.71585519066564,37.91810540864057,37.64094897252192,37.75331115722656,9101800,0.0,0.0,0.0,37.75331115722656
2016-08-23 00:00:00-04:00,37.813241597850144,37.99302055058491,37.56604875251555,37.58852005004883,9578700,0.0,0.0,0.0,37.58852005004883
2016-08-24 00:00:00-04:00,37.52858665926647,37.63345936479313,37.281393854247675,37.57353210449219,8048300,0.0,0.0,0.0,37.57353210449219
2016-08-25 00:00:00-04:00,37.53609531600638,37.72336379963643,37.528602976466615,37.59601974487305,7222800,0.0,0.0,0.0,37.59601974487305
2016-08-26 00:00:00-04:00,37.618491090639715,37.87317632361559,36.787018628351106,36.81698226928711,20911000,0.0,0.0,0.0,36.81698226928711
2016-08-29 00:00:00-04:00,36.92933541326177,37.20649190148844,36.89188229714837,37.11660385131836,13015700,0.0,0.0,0.0,37.11660385131836
2016-08-30 00:00:00-04:00,37.08663246718146,37.26641138745126,36.682134897180156,36.72707748413086,12261500,0.0,0.0,0.0,36.72707748413086
2016-08-31 00:00:00-04:00,36.68963508036641,36.891885353119854,36.60723650359762,36.87690353393555,11502100,0.0,0.0,0.0,36.87690353393555
2016-09-01 00:00:00-04:00,36.7795281149456,36.906872166499376,36.64469458153111,36.689640045166016,15982000,0.0,0.0,0.0,36.689640045166016
2016-09-02 00:00:00-04:00,36.824470930626894,37.21398968164941,36.74956468744526,37.176536560058594,16271000,0.0,0.0,0.0,37.176536560058594
2016-09-06 00:00:00-04:00,37.37128825281807,37.625973437500605,37.26641838691753,37.58102798461914,15259100,0.0,0.0,0.0,37.58102798461914
2016-09-07 00:00:00-04:00,37.603501867567516,37.670918617656866,37.371287982262096,37.58852005004883,11490700,0.0,0.0,0.0,37.58852005004883
2016-09-08 00:00:00-04:00,37.33383969396313,37.760811547234084,37.33383969396313,37.71586608886719,12841600,0.0,0.0,0.0,37.71586608886719
2016-09-09 00:00:00-04:00,37.34132182174989,37.3862672712662,36.28512804677581,36.30010986328125,25759100,0.0,0.0,0.0,36.30010986328125
2016-09-12 00:00:00-04:00,36.24018108863096,37.01921545063251,36.24018108863096,36.94430923461914,25532300,0.0,0.0,0.0,36.94430923461914
2016-09-13 00:00:00-04:00,36.82447052900079,36.86941598891358,36.27015462003632,36.43495178222656,22296900,0.0,0.0,0.0,36.43495178222656
2016-09-14 00:00:00-04:00,36.569785798375385,36.86941648686074,36.41248097279109,36.57727813720703,15229800,0.0,0.0,0.0,36.57727813720703
2016-09-15 00:00:00-04:00,36.53981489155314,36.92184408627438,36.44992684587909,36.854427337646484,25261800,0.0,0.0,0.0,36.854427337646484
2016-09-16 00:00:00-04:00,36.904280779260134,37.266904714011105,36.63231715098084,37.214019775390625,21724200,0.416,0.0,0.0,37.214019775390625
2016-09-19 00:00:00-04:00,37.3349019756667,37.59931520165714,37.24424741222891,37.584205627441406,12530800,0.0,0.0,0.0,37.584205627441406
2016-09-20 00:00:00-04:00,37.73530463178792,37.795740056634315,37.49355716868818,37.51622009277344,12857900,0.0,0.0,0.0,37.51622009277344
2016-09-21 00:00:00-04:00,37.584208842900715,38.30945117616331,37.508663847215516,38.279232025146484,19405100,0.0,0.0,0.0,38.279232025146484
2016-09-22 00:00:00-04:00,38.588967970718095,38.59652131636365,38.23390020639228,38.51342010498047,12035300,0.0,0.0,0.0,38.51342010498047
2016-09-23 00:00:00-04:00,38.40010174562738,38.588967082841314,38.21878975388522,38.48320007324219,11003400,0.0,0.0,0.0,38.48320007324219
2016-09-26 00:00:00-04:00,38.483206237679326,38.543644538560144,38.25656837308987,38.3849983215332,8052800,0.0,0.0,0.0,38.3849983215332
2016-09-27 00:00:00-04:00,38.51341439915698,38.70227971273573,37.84860768844008,37.886383056640625,17939600,0.0,0.0,0.0,37.886383056640625
2016-09-28 00:00:00-04:00,37.909056345901085,38.02993006439438,37.50866269374019,37.83351135253906,16619200,0.0,0.0,0.0,37.83351135253906
2016-09-29 00:00:00-04:00,37.75040150173716,37.76551107332717,37.07804141619028,37.26690673828125,19247300,0.0,0.0,0.0,37.26690673828125
2016-09-30 00:00:00-04:00,37.29712111271629,37.56908762386528,36.82118260006152,37.010047912597656,14836300,0.0,0.0,0.0,37.010047912597656
2016-10-03 00:00:00-04:00,37.025165559438236,37.025165559438236,36.2697040857093,36.48878860473633,19492700,0.0,0.0,0.0,36.48878860473633
