Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2016-02-22 00:00:00-05:00,39.2274268879787,39.65432827162698,39.058021864219995,39.478145599365234,24708300,0.0,0.0,0.0,39.478145599365234
2016-02-23 00:00:00-05:00,39.098665779707225,39.288398510135295,38.06190565364697,38.129669189453125,21455000,0.0,0.0,0.0,38.129669189453125
2016-02-24 00:00:00-05:00,37.41816770541273,38.60400240365467,37.3165236973119,38.51591110229492,25279800,0.0,0.0,0.0,38.51591110229492
2016-02-25 00:00:00-05:00,38.40073124750673,38.65145255492548,37.797649749772305,38.549808502197266,18588900,0.0,0.0,0.0,38.549808502197266
2016-02-26 00:00:00-05:00,39.193545808875996,39.30196491904917,38.65145025801014,38.78019714355469,21155100,0.0,0.0,0.0,38.78019714355469
2016-02-29 00:00:00-05:00,38.936036742617034,39.04445581739795,38.30585006266711,38.3397331237793,22983300,0.0,0.0,0.0,38.3397331237793
2016-03-01 00:00:00-05:00,38.61077123958064,39.40358765416825,38.21775314711142,39.34260177612305,23643000,0.0,0.0,0.0,39.34260177612305
2016-03-02 00:00:00-05:00,39.09867353078949,40.331941692889316,38.908938177832916,40.30483627319336,26795000,0.0,0.0,0.0,40.30483627319336
2016-03-03 00:00:00-05:00,40.142209364359246,40.989234352268525,40.12187900690714,40.914695739746094,24395600,0.0,0.0,0.0,40.914695739746094
2016-03-04 00:00:00-05:00,41.14508521045528,41.89724378717481,40.70463119807797,41.30771255493164,30551600,0.0,0.0,0.0,41.30771255493164
2016-03-07 00:00:00-05:00,41.28738967656559,42.32414752145491,41.09087924252705,42.27671432495117,33360500,0.0,0.0,0.0,42.27671432495117
2016-03-08 00:00:00-05:00,41.93113701020154,41.95823985257336,40.43359446400748,40.50135803222656,29817600,0.0,0.0,0.0,40.50135803222656
2016-03-09 00:00:00-05:00,41.050222713635634,41.68718461212694,40.54878275339526,41.15864181518555,25467600,0.0,0.0,0.0,41.15864181518555
2016-03-10 00:00:00-05:00,40.98246460294183,41.23996097266712,40.44714408703672,41.192527770996094,28623600,0.0,0.0,0.0,41.192527770996094
2016-03-11 00:00:00-05:00,41.73461053080663,42.398677735129944,41.68717734370602,42.256378173828125,24783600,0.0,0.0,0.0,42.256378173828125
2016-03-14 00:00:00-04:00,41.72784271388887,42.12763605031672,41.565212769225866,41.97856140136719,21766100,0.0,0.0,0.0,41.97856140136719
2016-03-15 00:00:00-04:00,41.40258619198703,41.90402619264289,41.104434284922895,41.89725112915039,21719600,0.0,0.0,0.0,41.89725112915039
2016-03-16 00:00:00-04:00,42.14796090332387,42.717161757918646,41.85658412151256,42.62229537963867,26970400,0.0,0.0,0.0,42.62229537963867
2016-03-17 00:00:00-04:00,42.96788544862259,43.557414143396336,42.581642243262344,43.20505142211914,28160800,0.0,0.0,0.0,43.20505142211914
2016-03-18 00:00:00-04:00,43.53400633501841,43.5749521581634,42.92661899356931,43.32926940917969,30474000,0.452,0.0,0.0,43.32926940917969
2016-03-21 00:00:00-04:00,43.1586347639809,43.465738707981956,42.70138665936836,43.179107666015625,16698500,0.0,0.0,0.0,43.179107666015625
2016-03-22 00:00:00-04:00,42.674107392892914,43.32926919708968,42.64681104538695,42.94026565551758,14180100,0.0,0.0,0.0,42.94026565551758
2016-03-23 00:00:00-04:00,42.63316039292445,42.79012545107801,41.916577270723145,41.99847412109375,18873800,0.0,0.0,0.0,41.99847412109375
2016-03-24 00:00:00-04:00,41.41838481232593,42.20321273803711,41.22047392439664,42.20321273803711,15516000,0.0,0.0,0.0,42.20321273803711
2016-03-28 00:00:00-04:00,42.21685872456387,42.33287535261088,41.68454223659089,41.977996826171875,11564900,0.0,0.0,0.0,41.977996826171875
2016-03-29 00:00:00-04:00,41.50710230999225,42.210033334753184,41.26141697226618,42.17591094970703,14366900,0.0,0.0,0.0,42.17591094970703
2016-03-30 00:00:00-04:00,42.55809194660517,42.735529925525526,42.012125930652545,42.257808685302734,15744800,0.0,0.0,0.0,42.257808685302734
2016-03-31 00:00:00-04:00,42.09400821068975,42.564903277394464,42.025763454368686,42.23732376098633,14046400,0.0,0.0,0.0,42.23732376098633
2016-04-01 00:00:00-04:00,41.50709972536359,41.793733469319136,41.36378415507128,41.67089080810547,14804800,0.0,0.0,0.0,41.67089080810547
2016-04-04 00:00:00-04:00,41.595820642185615,42.03259339837418,41.24094212693965,41.36378479003906,15809500,0.0,0.0,0.0,41.36378479003906
2016-04-05 00:00:00-04:00,41.015736992621115,41.377441610800616,40.90654378418633,41.083984375,16048800,0.0,0.0,0.0,41.083984375
2016-04-06 00:00:00-04:00,41.41837281640406,41.977988137512675,41.1112688159051,41.97116470336914,18218800,0.0,0.0,0.0,41.97116470336914
2016-04-07 00:00:00-04:00,41.64359251439954,42.03259341322814,41.37743427871376,41.725486755371094,13927100,0.0,0.0,0.0,41.725486755371094
2016-04-08 00:00:00-04:00,42.510304165113446,42.79693523989651,42.35333915701267,42.56489944458008,17666500,0.0,0.0,0.0,42.56489944458008
2016-04-11 00:00:00-04:00,42.906133360704,43.03580204574197,42.38746643066406,42.38746643066406,16235700,0.0,0.0,0.0,42.38746643066406
2016-04-12 00:00:00-04:00,42.551251456902826,43.90252046713965,42.4625337992562,43.65000915527344,27630400,0.0,0.0,0.0,43.65000915527344
2016-04-13 00:00:00-04:00,43.62954679239421,43.98442271547029,43.32244012495234,43.854759216308594,18702900,0.0,0.0,0.0,43.854759216308594
2016-04-14 00:00:00-04:00,44.039014431395195,44.04584046936406,43.6977854273314,43.957122802734375,17435500,0.0,0.0,0.0,43.957122802734375
2016-04-15 00:00:00-04:00,43.71145083913832,43.78652165947492,43.30879778399262,43.36339569091797,14221200,0.0,0.0,0.0,43.36339569091797
2016-04-18 00:00:00-04:00,42.469368521416634,44.189163297282995,42.367001365376105,44.0799674987793,20685800,0.0,0.0,0.0,44.0799674987793
2016-04-19 00:00:00-04:00,44.332482139857525,45.008114270901544,44.127747812711604,44.96034240722656,17341400,0.0,0.0,0.0,44.96034240722656
2016-04-20 00:00:00-04:00,44.721464001462266,45.71103105058029,44.57814847160526,45.36297607421875,21088300,0.0,0.0,0.0,45.36297607421875
2016-04-21 00:00:00-04:00,45.42441693081419,45.61550439712162,45.001296171631445,45.096839904785156,19335100,0.0,0.0,0.0,45.096839904785156
2016-04-22 00:00:00-04:00,45.20601894459705,45.92260196664467,45.17189916676816,45.75198745727539,15764500,0.0,0.0,0.0,45.75198745727539
2016-04-25 00:00:00-04:00,45.59502639134614,45.60185243059271,44.89892138372494,45.240150451660156,17234300,0.0,0.0,0.0,45.240150451660156
2016-04-26 00:00:00-04:00,45.49947131339091,45.98401584412025,45.39028074640878,45.96354293823242,13585700,0.0,0.0,0.0,45.96354293823242
2016-04-27 00:00:00-04:00,46.202399642571876,46.939455454424376,46.168279870216594,46.83708572387695,21962400,0.0,0.0,0.0,46.83708572387695
2016-04-28 00:00:00-04:00,46.625516549202786,46.966745448188966,45.96353165209122,46.14097213745117,15555200,0.0,0.0,0.0,46.14097213745117
2016-04-29 00:00:00-04:00,46.24335085929078,46.693770386214815,45.36297950355198,46.06591033935547,24107400,0.0,0.0,0.0,46.06591033935547
2016-05-02 00:00:00-04:00,45.98402152969951,46.17511415734229,45.4517050838346,46.01814651489258,15066000,0.0,0.0,0.0,46.01814651489258
2016-05-03 00:00:00-04:00,45.39710464571119,45.4790014815392,44.653227912220395,44.93303298950195,16158100,0.0,0.0,0.0,44.93303298950195
2016-05-04 00:00:00-04:00,44.96032656460318,45.2742565876685,44.0185364954072,44.28469467163086,18605400,0.0,0.0,0.0,44.28469467163086
2016-05-05 00:00:00-04:00,45.035412841454445,45.28109819734471,44.27788386191655,44.64641189575195,14352000,0.0,0.0,0.0,44.64641189575195
2016-05-06 00:00:00-04:00,44.359783071299596,45.09001313820359,44.24376642673141,44.544044494628906,12545500,0.0,0.0,0.0,44.544044494628906
2016-05-09 00:00:00-04:00,44.29152543874531,44.387069142631816,43.336083193138855,43.89569854736328,16020800,0.0,0.0,0.0,43.89569854736328
2016-05-10 00:00:00-04:00,44.12090312083321,44.68051837590741,44.10043021744789,44.666866302490234,10351400,0.0,0.0,0.0,44.666866302490234
2016-05-11 00:00:00-04:00,44.55768611816352,45.19919834280994,44.19598418954088,44.80337142944336,14214800,0.0,0.0,0.0,44.80337142944336
2016-05-12 00:00:00-04:00,45.20601355056709,45.54724252858985,44.59180034877794,44.92620849609375,12477200,0.0,0.0,0.0,44.92620849609375
2016-05-13 00:00:00-04:00,44.72830124550295,45.06953027068371,44.25740352459615,44.35294723510742,12371900,0.0,0.0,0.0,44.35294723510742
2016-05-16 00:00:00-04:00,44.93303082998793,45.246966082203315,44.803367354585404,45.10364532470703,13727700,0.0,0.0,0.0,45.10364532470703
2016-05-17 00:00:00-04:00,45.11048415940738,45.66327881969907,44.96716856799624,45.315223693847656,15837300,0.0,0.0,0.0,45.315223693847656
2016-05-18 00:00:00-04:00,45.308391386386525,45.458532996640166,44.59180832171849,44.87844467163086,20583200,0.0,0.0,0.0,44.87844467163086
2016-05-19 00:00:00-04:00,44.42801968921519,44.98763510305093,44.01171984647547,44.8852653503418,16854900,0.0,0.0,0.0,44.8852653503418
2016-05-20 00:00:00-04:00,45.021751916254175,45.24696428998066,44.74876769416822,45.15142059326172,9833500,0.0,0.0,0.0,45.15142059326172
2016-05-23 00:00:00-04:00,44.88526260476511,45.233317659989275,44.728300172721966,45.035404205322266,10272500,0.0,0.0,0.0,45.035404205322266
2016-05-24 00:00:00-04:00,45.26744234067201,45.52677451742251,44.98081121793596,45.260616302490234,11302900,0.0,0.0,0.0,45.260616302490234
2016-05-25 00:00:00-04:00,45.53360079167586,46.0454443163903,45.49265497585601,45.97719955444336,14255500,0.0,0.0,0.0,45.97719955444336
2016-05-26 00:00:00-04:00,46.15462637480407,46.352539792637884,45.642782944567145,45.78609848022461,10716800,0.0,0.0,0.0,45.78609848022461
2016-05-27 00:00:00-04:00,45.622320473374614,45.847532883798316,45.36981432236181,45.81340789794922,9258700,0.0,0.0,0.0,45.81340789794922
2016-05-31 00:00:00-04:00,45.92260987420883,46.2843118632757,45.431239169535914,45.63597869873047,15406100,0.0,0.0,0.0,45.63597869873047
2016-06-01 00:00:00-04:00,45.19236684418835,45.78610193575911,45.07635024086314,45.64961242675781,16695700,0.0,0.0,0.0,45.64961242675781
2016-06-02 00:00:00-04:00,45.30156706937001,45.615497172402875,45.13095254336897,45.58820343017578,12850000,0.0,0.0,0.0,45.58820343017578
2016-06-03 00:00:00-04:00,45.58819952188482,45.82705879646037,45.14460075096354,45.41075897216797,12157700,0.0,0.0,0.0,45.41075897216797
2016-06-06 00:00:00-04:00,45.85436689068073,46.45492821609827,45.77247003445631,46.41398239135742,18223800,0.0,0.0,0.0,46.41398239135742
2016-06-07 00:00:00-04:00,46.56411753957503,47.587804669472625,46.55046546206754,47.464962005615234,15618300,0.0,0.0,0.0,47.464962005615234
2016-06-08 00:00:00-04:00,47.75159323693285,47.94950670720591,47.22609759354596,47.35576629638672,18129700,0.0,0.0,0.0,47.35576629638672
2016-06-09 00:00:00-04:00,46.80978253265942,47.23290828403264,46.76201069030601,46.994049072265625,12340600,0.0,0.0,0.0,46.994049072265625
2016-06-10 00:00:00-04:00,46.509515987067736,46.8097939809826,45.915775623972,45.97719955444336,14490200,0.0,0.0,0.0,45.97719955444336
2016-06-13 00:00:00-04:00,45.75197297043935,46.46172972948823,45.70420113121202,45.84069061279297,11573800,0.0,0.0,0.0,45.84069061279297
2016-06-14 00:00:00-04:00,45.649619420705534,46.0454463468911,45.29474351888725,45.81340789794922,12202500,0.0,0.0,0.0,45.81340789794922
2016-06-15 00:00:00-04:00,45.64279207200114,46.2570053524611,45.38345988991435,45.70421600341797,16829500,0.0,0.0,0.0,45.70421600341797
2016-06-16 00:00:00-04:00,45.21285552376737,45.55408462205995,44.591816065638305,45.48583984375,19993700,0.0,0.0,0.0,45.48583984375
2016-06-17 00:00:00-04:00,45.957073927001964,46.0395047841871,45.6822921739908,45.95020294189453,17435900,0.436,0.0,0.0,45.95020294189453
2016-06-20 00:00:00-04:00,46.60969175700527,46.71273560433804,46.30743644346433,46.34865188598633,10913200,0.0,0.0,0.0,46.34865188598633
2016-06-21 00:00:00-04:00,46.245602582402306,46.994382893050265,46.10821429618678,46.8982048034668,11222300,0.0,0.0,0.0,46.8982048034668
2016-06-22 00:00:00-04:00,47.10428487540383,47.10428487540383,46.595942009174806,46.63715744018555,10258200,0.0,0.0,0.0,46.63715744018555
2016-06-23 00:00:00-04:00,47.12488719460086,47.42027664541399,46.94627827896308,47.40653991699219,9538500,0.0,0.0,0.0,47.40653991699219
2016-06-24 00:00:00-04:00,45.57924055763289,46.40358567552612,45.538025136097026,45.874629974365234,26879900,0.0,0.0,0.0,45.874629974365234
2016-06-27 00:00:00-04:00,45.249520810595364,45.29073624498084,44.040484072029486,44.40456771850586,21659700,0.0,0.0,0.0,44.40456771850586
2016-06-28 00:00:00-04:00,45.23578978777115,45.647959954471936,44.974749905100516,45.64109420776367,14550400,0.0,0.0,0.0,45.64109420776367
2016-06-29 00:00:00-04:00,45.92271825576423,46.78140784633957,45.92271825576423,46.50662612915039,16354400,0.0,0.0,0.0,46.50662612915039
2016-06-30 00:00:00-04:00,46.307431695310655,46.90507651471094,46.21125360424135,46.87759780883789,12132300,0.0,0.0,0.0,46.87759780883789
2016-07-01 00:00:00-04:00,46.82263795552115,47.29663114123415,46.78828826855908,47.12489318847656,12678800,0.0,0.0,0.0,47.12489318847656
2016-07-05 00:00:00-04:00,46.4928999833243,46.65776695475064,45.716646303541516,46.176902770996094,15069900,0.0,0.0,0.0,46.176902770996094
2016-07-06 00:00:00-04:00,45.90899404670703,46.41046596936886,45.592996820133074,46.376121520996094,15897500,0.0,0.0,0.0,46.376121520996094
2016-07-07 00:00:00-04:00,46.65090274086386,46.94628700555868,45.57925428885988,45.902122497558594,14097800,0.0,0.0,0.0,45.902122497558594
2016-07-08 00:00:00-04:00,46.314294981485084,46.678378643170625,46.0601261374547,46.513511657714844,11567900,0.0,0.0,0.0,46.513511657714844
2016-07-11 00:00:00-04:00,46.76081113388819,46.980635511141934,46.56159447309159,46.60280990600586,9750400,0.0,0.0,0.0,46.60280990600586
2016-07-12 00:00:00-04:00,47.30351141369898,47.9629846528361,47.20733856055569,47.75689697265625,15524500,0.0,0.0,0.0,47.75689697265625
2016-07-13 00:00:00-04:00,47.619500713701676,47.88054052270348,46.905070180562156,47.34471893310547,12546200,0.0,0.0,0.0,47.34471893310547
2016-07-14 00:00:00-04:00,47.715666548829695,47.83244708511276,47.44775579334464,47.58514404296875,10898600,0.0,0.0,0.0,47.58514404296875
2016-07-15 00:00:00-04:00,47.75687432158709,47.86678909649112,47.37905407516062,47.55766296386719,9129500,0.0,0.0,0.0,47.55766296386719
2016-07-18 00:00:00-04:00,47.420287785576555,47.61263347482275,47.118027279031416,47.59202575683594,9401100,0.0,0.0,0.0,47.59202575683594
2016-07-19 00:00:00-04:00,47.475234528401565,47.550799638061335,47.14549539161115,47.32410430908203,6991900,0.0,0.0,0.0,47.32410430908203
2016-07-20 00:00:00-04:00,47.13175772202328,47.48897030880722,46.740195452979535,47.255409240722656,11555000,0.0,0.0,0.0,47.255409240722656
2016-07-21 00:00:00-04:00,47.12490071956031,47.55768378392987,46.67151517715795,46.78829574584961,9256900,0.0,0.0,0.0,46.78829574584961
2016-07-22 00:00:00-04:00,46.89132546784051,47.00810600138111,46.63028046224898,46.93254089355469,7990600,0.0,0.0,0.0,46.93254089355469
2016-07-25 00:00:00-04:00,46.62342352385127,46.72646210759637,45.826556869378244,45.998294830322266,12771700,0.0,0.0,0.0,45.998294830322266
2016-07-26 00:00:00-04:00,45.730368161550636,46.30741023541593,45.70288946841183,46.26618957519531,12393900,0.0,0.0,0.0,46.26618957519531
2016-07-27 00:00:00-04:00,46.328018890341,46.66462371636639,45.613588577228484,45.81280517578125,16177900,0.0,0.0,0.0,45.81280517578125
2016-07-28 00:00:00-04:00,45.75786373804375,46.039511274843036,45.496823918446026,45.81968688964844,10863500,0.0,0.0,0.0,45.81968688964844
2016-07-29 00:00:00-04:00,45.16708969158698,46.3417768706122,45.12587425264736,46.28681945800781,16501800,0.0,0.0,0.0,46.28681945800781
2016-08-01 00:00:00-04:00,45.88150928189248,45.91585372572793,44.60377857222975,44.76177978515625,30648500,0.0,0.0,0.0,44.76177978515625
2016-08-02 00:00:00-04:00,45.07777808013438,45.386904287396774,44.356476608487185,45.16707992553711,25600100,0.0,0.0,0.0,45.16707992553711
2016-08-03 00:00:00-04:00,45.17394206817383,46.06011032749354,44.99533317130451,46.03949737548828,23905600,0.0,0.0,0.0,46.03949737548828
2016-08-04 00:00:00-04:00,45.86776993177574,46.28681095409925,45.70977395084965,45.9708137512207,16790200,0.0,0.0,0.0,45.9708137512207
2016-08-05 00:00:00-04:00,45.9982921129726,46.45168281877353,45.91585600981979,46.389854431152344,11426800,0.0,0.0,0.0,46.389854431152344
2016-08-08 00:00:00-04:00,46.71272436501708,47.324111073453565,46.698987634490805,47.008113861083984,21663400,0.0,0.0,0.0,47.008113861083984
2016-08-09 00:00:00-04:00,47.13862876386987,47.21419387211259,46.575328564895,46.76080322265625,11128400,0.0,0.0,0.0,46.76080322265625
2016-08-10 00:00:00-04:00,46.856983834556914,46.96002765756829,46.15629527192732,46.25246810913086,18036800,0.0,0.0,0.0,46.25246810913086
2016-08-11 00:00:00-04:00,46.45167679013712,47.13175751954929,46.348632984826025,46.93254089355469,17429700,0.0,0.0,0.0,46.93254089355469
2016-08-12 00:00:00-04:00,47.05619998831714,47.33785275211512,46.93254845023963,47.19358825683594,10189700,0.0,0.0,0.0,47.19358825683594
2016-08-15 00:00:00-04:00,47.46150394323676,47.66759160829251,47.324115660550945,47.57141876220703,10703400,0.0,0.0,0.0,47.57141876220703
2016-08-16 00:00:00-04:00,47.48897905558382,47.798110529782605,47.200460539152935,47.64698028564453,10242800,0.0,0.0,0.0,47.64698028564453
2016-08-17 00:00:00-04:00,47.413403719097815,47.81870794479095,47.36531731005207,47.791229248046875,14719500,0.0,0.0,0.0,47.791229248046875
2016-08-18 00:00:00-04:00,47.95609680900652,48.7735710144043,47.90801039933756,48.7735710144043,24148500,0.0,0.0,0.0,48.7735710144043
2016-08-19 00:00:00-04:00,48.61558016259525,48.61558016259525,48.189673369465574,48.368282318115234,11045700,0.0,0.0,0.0,48.368282318115234
2016-08-22 00:00:00-04:00,47.9492297243338,48.03853155664244,47.59201191304838,47.81183624267578,14136700,0.0,0.0,0.0,47.81183624267578
2016-08-23 00:00:00-04:00,47.81184781902164,48.27210430170744,47.81184781902164,48.14845275878906,12456200,0.0,0.0,0.0,48.14845275878906
2016-08-24 00:00:00-04:00,47.880531542652626,48.19653393773889,47.83244513314394,47.95609664916992,16452600,0.0,0.0,0.0,47.95609664916992
2016-08-25 00:00:00-04:00,47.88053657038305,48.02480105508325,47.667583197486934,47.825584411621094,11895800,0.0,0.0,0.0,47.825584411621094
2016-08-26 00:00:00-04:00,47.908020093415466,48.2789747177916,47.43402688534594,47.66071701049805,14575100,0.0,0.0,0.0,47.66071701049805
2016-08-29 00:00:00-04:00,47.52334021337007,48.02481748621509,47.46838279477896,47.98359680175781,7394000,0.0,0.0,0.0,47.98359680175781
2016-08-30 00:00:00-04:00,48.093492067253415,48.27896672823445,47.64010140992634,47.81871032714844,7132900,0.0,0.0,0.0,47.81871032714844
2016-08-31 00:00:00-04:00,47.55080738391862,47.619501519974136,46.8020271501416,47.063072204589844,13232800,0.0,0.0,0.0,47.063072204589844
2016-09-01 00:00:00-04:00,46.863855103609275,47.03559306265737,46.55472363270675,46.92567825317383,16668500,0.0,0.0,0.0,46.92567825317383
2016-09-02 00:00:00-04:00,47.3859414825057,47.571416178159396,47.15924611146372,47.45463562011719,10794400,0.0,0.0,0.0,47.45463562011719
2016-09-06 00:00:00-04:00,47.578269511216476,48.21026372839552,47.53704885112233,48.16904830932617,12844100,0.0,0.0,0.0,48.16904830932617
2016-09-07 00:00:00-04:00,48.38889548519103,48.54689149365491,48.17593682361361,48.44384765625,15094500,0.0,0.0,0.0,48.44384765625
2016-09-08 00:00:00-04:00,48.75297172324696,49.41931583020829,48.51940537806265,49.350616455078125,18005300,0.0,0.0,0.0,49.350616455078125
2016-09-09 00:00:00-04:00,48.890355042008906,49.041485266353135,47.880535125732415,47.88053512573242,21771800,0.0,0.0,0.0,47.88053512573242
2016-09-12 00:00:00-04:00,47.54394211192292,48.60184870560422,47.45464024842095,48.35454559326172,21972900,0.0,0.0,0.0,48.35454559326172
2016-09-13 00:00:00-04:00,47.825570987965236,47.84617869684507,46.83635903353596,46.97374725341797,24580400,0.0,0.0,0.0,46.97374725341797
2016-09-14 00:00:00-04:00,46.91880880241908,47.48210905396291,46.30055115047435,46.41733169555664,26470200,0.0,0.0,0.0,46.41733169555664
2016-09-15 00:00:00-04:00,46.602805779413906,47.33784920814218,46.52724590610394,46.9943733215332,16477400,0.0,0.0,0.0,46.9943733215332
2016-09-16 00:00:00-04:00,46.31086619219848,46.7877242192647,46.31086619219848,46.61494827270508,17394400,0.411,0.0,0.0,46.61494827270508
2016-09-19 00:00:00-04:00,46.995063359848906,47.12637478297262,46.58040209062635,46.58731460571289,11797500,0.0,0.0,0.0,46.58731460571289
2016-09-20 00:00:00-04:00,46.532027619923134,46.849934786442006,46.21412045340426,46.24867248535156,14132900,0.0,0.0,0.0,46.24867248535156
2016-09-21 00:00:00-04:00,46.6495136219288,47.34061752743886,46.59422404403895,47.31988525390625,20260900,0.0,0.0,0.0,47.31988525390625
2016-09-22 00:00:00-04:00,47.83130131810767,48.00407729683484,47.33370565574068,47.37517547607422,13315900,0.0,0.0,0.0,47.37517547607422
2016-09-23 00:00:00-04:00,47.14712231162591,47.57560347696747,46.47675049432025,46.746280670166016,23075200,0.0,0.0,0.0,46.746280670166016
2016-09-26 00:00:00-04:00,46.9052261308949,47.15402397018261,46.44909500129924,46.538936614990234,13240200,0.0,0.0,0.0,46.538936614990234
2016-09-27 00:00:00-04:00,46.07588829926392,46.352330869117125,45.709604135107405,46.22793197631836,19410200,0.0,0.0,0.0,46.22793197631836
2016-09-28 00:00:00-04:00,46.49746031949045,48.294329048304725,46.10353138558615,48.2252197265625,41143400,0.0,0.0,0.0,48.2252197265625
2016-09-29 00:00:00-04:00,48.19068435069707,48.6882748027679,47.70690838596266,48.14230728149414,27001600,0.0,0.0,0.0,48.14230728149414
2016-09-30 00:00:00-04:00,48.48094003462016,49.054557541743705,48.169940113463184,48.79884719848633,14714500,0.0,0.0,0.0,48.79884719848633
2016-10-03 00:00:00-04:00,48.88178152707781,48.957798105749816,48.356541082851415,48.76428985595703,13154900,0.0,0.0,0.0,48.76428985595703
