Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2016-01-22 00:00:00-05:00,65.99526161947361,66.32874870154993,65.67078286957972,66.07637786865234,7185100,0.0,0.0,0.0,66.07637786865234
2016-01-25 00:00:00-05:00,66.06734831093165,66.24761116891966,65.24713649093552,65.31924438476562,7148400,0.0,0.0,0.0,65.31924438476562
2016-01-26 00:00:00-05:00,65.56261568219774,66.40986644678625,65.23813695859316,66.27466583251953,7950100,0.0,0.0,0.0,66.27466583251953
2016-01-27 00:00:00-05:00,66.15752590548819,66.59015981719176,64.93171836134134,65.23816680908203,10642700,0.0,0.0,0.0,65.23816680908203
2016-01-28 00:00:00-05:00,66.058354327698,66.25664766114308,64.90465516211509,66.07637786865234,10402200,0.0,0.0,0.0,66.07637786865234
2016-01-29 00:00:00-05:00,65.742872117016,66.86051700671368,65.49950968541057,66.79742431640625,11526300,0.0,0.0,0.0,66.79742431640625
2016-02-01 00:00:00-05:00,66.4098745865148,67.47344233833617,66.09441103228596,67.20304107666016,8299400,0.0,0.0,0.0,67.20304107666016
2016-02-02 00:00:00-05:00,66.74336903858435,66.9506707143143,65.66177086069884,65.8961181640625,9048900,0.0,0.0,0.0,65.8961181640625
2016-02-03 00:00:00-05:00,66.51806537403147,66.55411247310325,64.46303002071066,65.72489166259766,13351800,0.0,0.0,0.0,65.72489166259766
2016-02-04 00:00:00-05:00,65.51754513663593,65.67978447798784,64.77845633194123,65.3462905883789,9937800,0.0,0.0,0.0,65.3462905883789
2016-02-05 00:00:00-05:00,65.05788982000985,65.11196732818328,63.05693949850597,63.23720932006836,12823400,0.0,0.0,0.0,63.23720932006836
2016-02-08 00:00:00-05:00,62.54315954771994,62.54315954771994,60.93879654689076,62.01137924194336,13176000,0.0,0.0,0.0,62.01137924194336
2016-02-09 00:00:00-05:00,61.218212478248354,62.633297541552714,61.11005749034531,61.91223907470703,14473700,0.0,0.0,0.0,61.91223907470703
2016-02-10 00:00:00-05:00,61.966293558452215,62.87663666926416,61.77701552331855,61.804054260253906,13287200,0.0,0.0,0.0,61.804054260253906
2016-02-11 00:00:00-05:00,60.92077368122114,62.155595870734814,60.92077368122114,61.76802444458008,13565300,0.0,0.0,0.0,61.76802444458008
2016-02-12 00:00:00-05:00,62.443999710895405,62.930717632477545,61.85813516399543,62.90367889404297,10927200,0.0,0.0,0.0,62.90367889404297
2016-02-16 00:00:00-05:00,63.83206858117946,64.44497208728292,63.45351235356561,64.42694854736328,10470400,0.0,0.0,0.0,64.42694854736328
2016-02-17 00:00:00-05:00,65.10294390144125,65.98624175425111,65.02182078139768,65.81498718261719,9774700,0.0,0.0,0.0,65.81498718261719
2016-02-18 00:00:00-05:00,65.85103473558415,65.86906515010243,65.15701506157329,65.3823471069336,6974200,0.0,0.0,0.0,65.3823471069336
2016-02-19 00:00:00-05:00,64.96774893680171,65.58065248815227,64.58017747232135,65.5626220703125,7591600,0.0,0.0,0.0,65.5626220703125
2016-02-22 00:00:00-05:00,66.14849219844983,66.9326503994789,66.09441469375477,66.83350372314453,5645000,0.0,0.0,0.0,66.83350372314453
2016-02-23 00:00:00-05:00,66.6442132580818,67.11290092415899,66.28368058139766,66.46394348144531,6456700,0.0,0.0,0.0,66.46394348144531
2016-02-24 00:00:00-05:00,65.91410439973059,66.95964802560258,65.1750158242847,66.85148620605469,10821600,0.0,0.0,0.0,66.85148620605469
2016-02-25 00:00:00-05:00,66.92363647113174,67.53654008357407,66.54508017783832,67.51851654052734,5548200,0.0,0.0,0.0,67.51851654052734
2016-02-26 00:00:00-05:00,67.95113750306515,67.95113750306515,67.31119525864757,67.44639587402344,6966300,0.0,0.0,0.0,67.44639587402344
2016-02-29 00:00:00-05:00,67.46439715394371,67.98716902672894,67.09485626220703,67.09485626220703,8742800,0.0,0.0,0.0,67.09485626220703
2016-03-01 00:00:00-05:00,67.68073120291056,68.9245685192963,67.45539915302484,68.87049102783203,9345800,0.0,0.0,0.0,68.87049102783203
2016-03-02 00:00:00-05:00,68.75333368686802,68.87951912088076,68.32069987785017,68.80741119384766,7637800,0.0,0.0,0.0,68.80741119384766
2016-03-03 00:00:00-05:00,68.69021782715375,69.2220050141183,68.5099549468945,69.2129898071289,9519400,0.0,0.0,0.0,69.2129898071289
2016-03-04 00:00:00-05:00,69.24907955970518,69.44737295645926,68.84347755454681,69.14993286132812,7746700,0.0,0.0,0.0,69.14993286132812
2016-03-07 00:00:00-05:00,68.78937006767494,69.20398022725448,68.44686781669758,68.85246276855469,7435500,0.0,0.0,0.0,68.85246276855469
2016-03-08 00:00:00-05:00,68.44687665232523,68.95161832451895,68.2485833163664,68.31167602539062,6340000,0.0,0.0,0.0,68.31167602539062
2016-03-09 00:00:00-05:00,68.5730543002345,68.62713179424492,67.99620477549428,68.44686889648438,6744700,0.0,0.0,0.0,68.44686889648438
2016-03-10 00:00:00-05:00,68.77132637797745,69.05975105128555,67.72578263936897,68.61809539794922,8060400,0.0,0.0,0.0,68.61809539794922
2016-03-11 00:00:00-05:00,69.19496634025978,69.67267608642578,69.02371864979682,69.67267608642578,5693600,0.0,0.0,0.0,69.67267608642578
2016-03-14 00:00:00-04:00,69.47437150503806,70.13233716626495,69.47437150503806,69.93404388427734,5500300,0.0,0.0,0.0,69.93404388427734
2016-03-15 00:00:00-04:00,69.49239793009966,69.94306199822817,69.49239793009966,69.91602325439453,4499600,0.0,0.0,0.0,69.91602325439453
2016-03-16 00:00:00-04:00,69.83490573140206,70.63708720770865,69.63661244483858,70.48385620117188,7254300,0.0,0.0,0.0,70.48385620117188
2016-03-17 00:00:00-04:00,70.33064462362148,70.84440146841706,70.11432776175731,70.58301544189453,6160800,0.0,0.0,0.0,70.58301544189453
2016-03-18 00:00:00-04:00,70.7106332043307,71.01834978776711,70.54772604954522,70.67443084716797,9706500,0.321,0.0,0.0,70.67443084716797
2016-03-21 00:00:00-04:00,70.65627887684693,70.79203588576048,70.26711246723512,70.71057891845703,4049400,0.0,0.0,0.0,70.71057891845703
2016-03-22 00:00:00-04:00,70.20376720587733,70.79204303397833,70.1766171823308,70.59293365478516,4492300,0.0,0.0,0.0,70.59293365478516
2016-03-23 00:00:00-04:00,70.25808378126958,70.43909548897796,70.02277891858462,70.09517669677734,8522000,0.0,0.0,0.0,70.09517669677734
2016-03-24 00:00:00-04:00,69.52504135934173,70.19476776247613,69.32593183019236,70.18572235107422,6958100,0.0,0.0,0.0,70.18572235107422
2016-03-28 00:00:00-04:00,70.28524949355406,70.81016624923518,70.2309425220142,70.50245666503906,5132600,0.0,0.0,0.0,70.50245666503906
2016-03-29 00:00:00-04:00,70.40290221675086,71.28079012377697,70.40290221675086,71.21743774414062,5489600,0.0,0.0,0.0,71.21743774414062
2016-03-30 00:00:00-04:00,71.50703768487091,71.83285184149629,71.37128063546193,71.6699447631836,5274200,0.0,0.0,0.0,71.6699447631836
2016-03-31 00:00:00-04:00,71.56135856915185,71.85097046989445,71.4708561448371,71.58850860595703,5070400,0.0,0.0,0.0,71.58850860595703
2016-04-01 00:00:00-04:00,71.13598568430196,72.04102368767703,71.08168561366489,71.88716888427734,8141800,0.0,0.0,0.0,71.88716888427734
2016-04-04 00:00:00-04:00,71.96862602127383,72.04103072579156,71.23554737648668,71.3260498046875,9471800,0.0,0.0,0.0,71.3260498046875
2016-04-05 00:00:00-04:00,70.96404495440102,71.09074974354263,70.55677364225173,70.71968078613281,8548000,0.0,0.0,0.0,70.71968078613281
2016-04-06 00:00:00-04:00,70.8101728859713,71.45274905280516,70.62916804358423,71.38939666748047,6777100,0.0,0.0,0.0,71.38939666748047
2016-04-07 00:00:00-04:00,71.09979480881704,71.32605434617187,70.27621368338987,70.58392333984375,5173400,0.0,0.0,0.0,70.58392333984375
2016-04-08 00:00:00-04:00,70.87352330246472,70.94592799936503,70.2128494317022,70.47531127929688,5159300,0.0,0.0,0.0,70.47531127929688
2016-04-11 00:00:00-04:00,70.69253689527406,71.00929889568066,70.17666537892798,70.2128677368164,5871000,0.0,0.0,0.0,70.2128677368164
2016-04-12 00:00:00-04:00,70.23094716057454,70.8554255878419,69.9141852427186,70.74681854248047,5751300,0.0,0.0,0.0,70.74681854248047
2016-04-13 00:00:00-04:00,71.1631391781552,71.76951991760457,71.04548671775964,71.74236297607422,5040500,0.0,0.0,0.0,71.74236297607422
2016-04-14 00:00:00-04:00,71.78761764039915,71.9595770789631,71.49800574143964,71.74236297607422,3462300,0.0,0.0,0.0,71.74236297607422
2016-04-15 00:00:00-04:00,71.7513949189678,71.98670667784387,71.54324009391199,71.94145202636719,4299700,0.0,0.0,0.0,71.94145202636719
2016-04-18 00:00:00-04:00,71.94146839000572,72.62024688720703,71.74235892604396,72.62024688720703,4463000,0.0,0.0,0.0,72.62024688720703
2016-04-19 00:00:00-04:00,72.71075273376317,72.81935978419669,71.95052409540529,72.22203826904297,4272800,0.0,0.0,0.0,72.22203826904297
2016-04-20 00:00:00-04:00,72.40304820564569,72.55690302590843,71.968626878259,72.31254577636719,4785500,0.0,0.0,0.0,72.31254577636719
2016-04-21 00:00:00-04:00,72.50259449278185,72.63835157331158,72.03197086759768,72.05912780761719,4142700,0.0,0.0,0.0,72.05912780761719
2016-04-22 00:00:00-04:00,72.09533365052461,72.32159316074359,71.4708551927547,71.91432189941406,4730000,0.0,0.0,0.0,71.91432189941406
2016-04-25 00:00:00-04:00,71.77858965649243,72.00484924502496,71.48897765936658,71.99580383300781,3897200,0.0,0.0,0.0,71.99580383300781
2016-04-26 00:00:00-04:00,72.12249210377514,72.4030517196229,71.77857318897536,72.16773986816406,3898500,0.0,0.0,0.0,72.16773986816406
2016-04-27 00:00:00-04:00,72.13152472780592,72.27633411992518,71.74235811760023,72.09532928466797,5711600,0.0,0.0,0.0,72.09532928466797
2016-04-28 00:00:00-04:00,71.74237110249936,72.37590195034826,71.16314723897032,71.31700897216797,7300400,0.0,0.0,0.0,71.31700897216797
2016-04-29 00:00:00-04:00,71.90527564255915,72.02293501691508,71.13599462399286,71.67901611328125,8399500,0.0,0.0,0.0,71.67901611328125
2016-05-02 00:00:00-04:00,71.8781256365841,72.73791599116765,71.78762320581028,72.68360900878906,6648000,0.0,0.0,0.0,72.68360900878906
2016-05-03 00:00:00-04:00,72.14060557260605,72.43926988330469,71.86909821233921,72.01390075683594,5779300,0.0,0.0,0.0,72.01390075683594
2016-05-04 00:00:00-04:00,71.42560270675091,71.99578110902038,71.36225031815347,71.68806457519531,6438200,0.0,0.0,0.0,71.68806457519531
2016-05-05 00:00:00-04:00,71.66089979832603,71.74234989338716,71.17217851328607,71.22647857666016,6294800,0.0,0.0,0.0,71.22647857666016
2016-05-06 00:00:00-04:00,71.0817003686294,71.75142669677734,70.84638850553667,71.75142669677734,5391700,0.0,0.0,0.0,71.75142669677734
2016-05-09 00:00:00-04:00,71.72426386899168,72.15868516149273,71.69711383287766,71.95052337646484,5216500,0.0,0.0,0.0,71.95052337646484
2016-05-10 00:00:00-04:00,72.15869083245704,72.89176948471736,72.14963851807687,72.87366485595703,4832300,0.0,0.0,0.0,72.87366485595703
2016-05-11 00:00:00-04:00,72.16772984381204,72.16772984381204,71.36224655770715,71.40750122070312,6116800,0.0,0.0,0.0,71.40750122070312
2016-05-12 00:00:00-04:00,71.67900884688308,71.81476593166613,71.03643267746159,71.54325866699219,5603300,0.0,0.0,0.0,71.54325866699219
2016-05-13 00:00:00-04:00,71.19030149659723,71.50706345611938,70.6563254177803,70.6925277709961,7602000,0.0,0.0,0.0,70.6925277709961
2016-05-16 00:00:00-04:00,70.63821198869019,71.3622381773555,70.53865726570388,71.13597869873047,4605700,0.0,0.0,0.0,71.13597869873047
2016-05-17 00:00:00-04:00,71.02738082474423,71.18123561792348,70.13138828940063,70.33049774169922,6543200,0.0,0.0,0.0,70.33049774169922
2016-05-18 00:00:00-04:00,69.85084358299207,70.37576735882332,69.44357918392234,69.92324829101562,11324100,0.0,0.0,0.0,69.92324829101562
2016-05-19 00:00:00-04:00,69.61552964281363,69.96849395270763,69.37117239169193,69.85989379882812,7833600,0.0,0.0,0.0,69.85989379882812
2016-05-20 00:00:00-04:00,69.94134256813157,70.5477164319311,69.88704249223689,70.32145690917969,3908100,0.0,0.0,0.0,70.32145690917969
2016-05-23 00:00:00-04:00,70.22189752618577,70.5386663610183,70.00469033206844,70.07709503173828,4252500,0.0,0.0,0.0,70.07709503173828
2016-05-24 00:00:00-04:00,70.34862115385623,71.11790223008,70.32146420819747,70.91879272460938,3991500,0.0,0.0,0.0,70.91879272460938
2016-05-25 00:00:00-04:00,70.9730787038118,71.46180005516003,70.9730787038118,71.30794525146484,4353900,0.0,0.0,0.0,71.30794525146484
2016-05-26 00:00:00-04:00,71.5070581378991,71.7604676866699,71.3441510129904,71.45275115966797,3504000,0.0,0.0,0.0,71.45275115966797
2016-05-27 00:00:00-04:00,71.56136102344068,71.89622760027153,71.56136102344068,71.7876205444336,3212100,0.0,0.0,0.0,71.7876205444336
2016-05-31 00:00:00-04:00,71.89620640852426,71.94145415645029,71.4346351883791,71.71519470214844,4163000,0.0,0.0,0.0,71.71519470214844
2016-06-01 00:00:00-04:00,71.38033294672663,71.71519250972635,71.21742586841394,71.6699447631836,3767800,0.0,0.0,0.0,71.6699447631836
2016-06-02 00:00:00-04:00,71.47085475674113,72.086280896978,71.45275012929439,72.06817626953125,4057900,0.0,0.0,0.0,72.06817626953125
2016-06-03 00:00:00-04:00,71.80571194210692,71.87811663962026,71.1088357169941,71.5975570678711,5655500,0.0,0.0,0.0,71.5975570678711
2016-06-06 00:00:00-04:00,71.67897924148429,71.91429096425853,71.41652439883488,71.77853393554688,4100000,0.0,0.0,0.0,71.77853393554688
2016-06-07 00:00:00-04:00,71.77857025497939,72.17678923272564,71.76952484540719,71.86907958984375,4325700,0.0,0.0,0.0,71.86907958984375
2016-06-08 00:00:00-04:00,71.8962233042368,72.0681758345897,71.66996379676364,71.95052337646484,3951600,0.0,0.0,0.0,71.95052337646484
2016-06-09 00:00:00-04:00,71.57945874696738,71.8690775625352,71.50706094796801,71.7876205444336,6581100,0.0,0.0,0.0,71.7876205444336
2016-06-10 00:00:00-04:00,71.21745739865756,71.32605756235321,70.83733611104253,71.03644561767578,4813500,0.0,0.0,0.0,71.03644561767578
2016-06-13 00:00:00-04:00,70.90973973174403,71.42561121603651,70.5929777510194,70.64727783203125,6016300,0.0,0.0,0.0,70.64727783203125
2016-06-14 00:00:00-04:00,70.47530750083848,70.73776933436154,70.01373621396056,70.46625518798828,8097700,0.0,0.0,0.0,70.46625518798828
2016-06-15 00:00:00-04:00,70.5205653490956,71.24459857312932,70.5205653490956,70.66537475585938,5635900,0.0,0.0,0.0,70.66537475585938
2016-06-16 00:00:00-04:00,70.33051357258866,70.98214214319121,69.90514453872903,70.89163970947266,6382300,0.0,0.0,0.0,70.89163970947266
2016-06-17 00:00:00-04:00,70.97974624416412,71.03423903240602,70.65277565591613,70.7799301147461,8559700,0.277,0.0,0.0,70.7799301147461
2016-06-20 00:00:00-04:00,71.32485633669036,72.06962090231629,71.32485633669036,71.41567993164062,3972200,0.0,0.0,0.0,71.41567993164062
2016-06-21 00:00:00-04:00,71.62461370367471,71.62461370367471,71.11599579220068,71.25222778320312,2899300,0.0,0.0,0.0,71.25222778320312
2016-06-22 00:00:00-04:00,71.30669808599394,71.70632331037086,71.09779757032246,71.15229034423828,4103600,0.0,0.0,0.0,71.15229034423828
2016-06-23 00:00:00-04:00,71.80621590978798,71.86071560138234,71.5246607325646,71.85163116455078,4441200,0.0,0.0,0.0,71.85163116455078
2016-06-24 00:00:00-04:00,69.32671980134278,70.40753252135275,69.0088337072222,69.181396484375,15348200,0.0,0.0,0.0,69.181396484375
2016-06-27 00:00:00-04:00,68.53654580660498,68.6455383037932,67.37398688752158,67.90985107421875,10851000,0.0,0.0,0.0,67.90985107421875
2016-06-28 00:00:00-04:00,68.7000203969695,69.26313781738281,68.50020431458425,69.26313781738281,7860600,0.0,0.0,0.0,69.26313781738281
2016-06-29 00:00:00-04:00,70.08964746158263,70.49836409953829,69.69909970321464,70.38028717041016,7053800,0.0,0.0,0.0,70.38028717041016
2016-06-30 00:00:00-04:00,70.59828534924773,70.9252490195904,70.144160286207,70.89800262451172,6711800,0.0,0.0,0.0,70.89800262451172
2016-07-01 00:00:00-04:00,70.9706491223784,71.79715988649545,70.83441024671771,71.63367462158203,7130100,0.0,0.0,0.0,71.63367462158203
2016-07-05 00:00:00-04:00,71.1886306345423,71.33395395683398,70.60735120417044,71.05239868164062,7317600,0.0,0.0,0.0,71.05239868164062
2016-07-06 00:00:00-04:00,70.76173865265223,71.66090393066406,70.6073309346943,71.66090393066406,7780600,0.0,0.0,0.0,71.66090393066406
2016-07-07 00:00:00-04:00,71.55190206230017,71.96969604492188,71.48832486775761,71.96969604492188,9242800,0.0,0.0,0.0,71.96969604492188
2016-07-08 00:00:00-04:00,72.43294160371534,73.27761442874649,72.43294160371534,73.2231216430664,7411400,0.0,0.0,0.0,73.2231216430664
2016-07-11 00:00:00-04:00,73.62276275658505,73.83166336219512,73.41386908037445,73.65000915527344,4431000,0.0,0.0,0.0,73.65000915527344
2016-07-12 00:00:00-04:00,73.88612834549772,74.13135970017596,73.82255112935835,73.94062805175781,4886000,0.0,0.0,0.0,73.94062805175781
2016-07-13 00:00:00-04:00,74.04051868071289,74.10409588784859,73.41383104734565,73.57731628417969,3655400,0.0,0.0,0.0,73.57731628417969
2016-07-14 00:00:00-04:00,74.12228368969356,74.30393091949152,73.78622869222993,73.8770523071289,3406000,0.0,0.0,0.0,73.8770523071289
2016-07-15 00:00:00-04:00,74.23125906504323,74.24942101207523,73.49557201642051,73.5500717163086,3483700,0.0,0.0,0.0,73.5500717163086
2016-07-18 00:00:00-04:00,73.72264965803868,74.04053576707582,73.52283355253034,73.8316421508789,2775000,0.0,0.0,0.0,73.8316421508789
2016-07-19 00:00:00-04:00,73.43199551835806,73.72263517945501,73.2775947142057,73.69538879394531,2636800,0.0,0.0,0.0,73.69538879394531
2016-07-20 00:00:00-04:00,73.89519607911453,74.04051242769675,73.55006368801087,74.00418853759766,2451000,0.0,0.0,0.0,74.00418853759766
2016-07-21 00:00:00-04:00,73.99511395491908,74.13135281381824,73.57731986918556,73.80438232421875,2434700,0.0,0.0,0.0,73.80438232421875
2016-07-22 00:00:00-04:00,73.87706560070104,74.20403621669116,73.71358722210486,74.11321258544922,2529600,0.0,0.0,0.0,74.11321258544922
2016-07-25 00:00:00-04:00,74.32210108228615,74.32210108228615,74.00421495995684,74.23127746582031,3130200,0.0,0.0,0.0,74.23127746582031
2016-07-26 00:00:00-04:00,74.1677028462807,74.5037509319468,73.87705617634549,74.14044952392578,4987700,0.0,0.0,0.0,74.14044952392578
2016-07-27 00:00:00-04:00,74.3584156282792,74.3856620143115,73.63181299690233,73.91336822509766,4295100,0.0,0.0,0.0,73.91336822509766
2016-07-28 00:00:00-04:00,73.71355832643769,74.14042991888135,73.44108061012405,74.04960632324219,3158900,0.0,0.0,0.0,74.04960632324219
2016-07-29 00:00:00-04:00,73.94968593652482,74.24032555165884,73.82253153799088,74.13134002685547,3996300,0.0,0.0,0.0,74.13134002685547
2016-08-01 00:00:00-04:00,74.13135780542534,74.44015943895333,73.84979563023587,74.24942779541016,2750200,0.0,0.0,0.0,74.24942779541016
2016-08-02 00:00:00-04:00,74.30393159245455,74.30393159245455,72.9960562813891,73.14137268066406,4246700,0.0,0.0,0.0,73.14137268066406
2016-08-03 00:00:00-04:00,72.89613296062466,73.35025787353516,72.74172522389392,73.35025787353516,3872000,0.0,0.0,0.0,73.35025787353516
2016-08-04 00:00:00-04:00,73.21401866206529,73.46832750337008,73.0232870310867,73.31392669677734,2240300,0.0,0.0,0.0,73.31392669677734
2016-08-05 00:00:00-04:00,73.74988257219982,74.19492997292346,73.45924290713347,74.0859375,3518600,0.0,0.0,0.0,74.0859375
2016-08-08 00:00:00-04:00,74.14042301634773,74.2675774242836,73.7771286676141,73.84070587158203,3148400,0.0,0.0,0.0,73.84070587158203
2016-08-09 00:00:00-04:00,73.69541099812926,73.98605074679502,73.4774329189795,73.62274932861328,7364100,0.0,0.0,0.0,73.62274932861328
2016-08-10 00:00:00-04:00,73.64998401959562,73.99512343025597,73.62273763020603,73.77714538574219,3389400,0.0,0.0,0.0,73.77714538574219
2016-08-11 00:00:00-04:00,74.17678523384069,74.60366389662234,74.1404543977105,74.5128402709961,3694800,0.0,0.0,0.0,74.5128402709961
2016-08-12 00:00:00-04:00,74.35841622250581,74.6581334006524,73.94969964056651,74.47648620605469,2456600,0.0,0.0,0.0,74.47648620605469
2016-08-15 00:00:00-04:00,74.67630368661406,74.82162005915455,74.57639564888154,74.62181091308594,3070500,0.0,0.0,0.0,74.62181091308594
2016-08-16 00:00:00-04:00,74.4401401268792,74.53096370556636,74.14041608075617,74.19491577148438,2307900,0.0,0.0,0.0,74.19491577148438
2016-08-17 00:00:00-04:00,73.93155339756835,74.07686979823569,73.57733644228186,74.02237701416016,3424300,0.0,0.0,0.0,74.02237701416016
2016-08-18 00:00:00-04:00,74.0677974101822,74.14953659194911,73.84073488829861,73.97696685791016,4733000,0.0,0.0,0.0,73.97696685791016
2016-08-19 00:00:00-04:00,73.88613812457356,74.17677785530601,73.74082172390622,74.02237701416016,3723900,0.0,0.0,0.0,74.02237701416016
2016-08-22 00:00:00-04:00,73.9496841430664,74.05867659462146,73.73170616935114,73.9496841430664,2888600,0.0,0.0,0.0,73.9496841430664
2016-08-23 00:00:00-04:00,74.29482850773876,74.41289847459504,74.194920486016,74.32207489013672,5350800,0.0,0.0,0.0,74.32207489013672
2016-08-24 00:00:00-04:00,74.24944318255912,74.43109042470216,73.82256454118505,73.96788787841797,3233100,0.0,0.0,0.0,73.96788787841797
2016-08-25 00:00:00-04:00,73.69542510985278,73.96790295801463,73.58643258470813,73.72267150878906,3030700,0.0,0.0,0.0,73.72267150878906
2016-08-26 00:00:00-04:00,73.83164956870938,74.12228931608627,73.1867928457606,73.51376342773438,6289200,0.0,0.0,0.0,73.51376342773438
2016-08-29 00:00:00-04:00,73.51374230774212,73.86795918154994,73.51374230774212,73.76805114746094,3996300,0.0,0.0,0.0,73.76805114746094
2016-08-30 00:00:00-04:00,73.69538412555522,73.78620771463284,73.24125925077148,73.35932922363281,2452900,0.0,0.0,0.0,73.35932922363281
2016-08-31 00:00:00-04:00,73.30486377702061,73.42293379388703,72.89615400914609,73.16862487792969,3500900,0.0,0.0,0.0,73.16862487792969
2016-09-01 00:00:00-04:00,73.25034948645114,73.47741194181559,72.91429455792911,73.31392669677734,5416800,0.0,0.0,0.0,73.31392669677734
2016-09-02 00:00:00-04:00,73.66813663321061,73.74079827513755,73.2866734071875,73.45923614501953,3352400,0.0,0.0,0.0,73.45923614501953
2016-09-06 00:00:00-04:00,73.45926585936928,73.59550476074219,73.09597136157268,73.59550476074219,6178000,0.0,0.0,0.0,73.59550476074219
2016-09-07 00:00:00-04:00,73.45015063489487,73.64088222712742,73.31391180347309,73.63179779052734,5364300,0.0,0.0,0.0,73.63179779052734
2016-09-08 00:00:00-04:00,73.25037215241784,73.3956885655305,72.90523267865329,72.99606323242188,4459100,0.0,0.0,0.0,72.99606323242188
2016-09-09 00:00:00-04:00,72.47834415326179,72.62366053269528,71.23403930664062,71.23403930664062,9562500,0.0,0.0,0.0,71.23403930664062
2016-09-12 00:00:00-04:00,70.95248734611432,72.41477029435967,70.85257929901208,72.23311614990234,10876600,0.0,0.0,0.0,72.23311614990234
2016-09-13 00:00:00-04:00,71.70631266866661,71.91521315333586,70.97971704983347,71.20677947998047,9237200,0.0,0.0,0.0,71.20677947998047
2016-09-14 00:00:00-04:00,71.22495122755214,71.63366781570227,71.00697320484325,71.21587371826172,7355700,0.0,0.0,0.0,71.21587371826172
2016-09-15 00:00:00-04:00,70.99787174425609,71.77896697853971,70.88888622372937,71.73355865478516,5772100,0.0,0.0,0.0,71.73355865478516
2016-09-16 00:00:00-04:00,71.48740524383753,71.6423947531669,71.26858915980185,71.57857513427734,5351500,0.3,0.0,0.0,71.57857513427734
2016-09-19 00:00:00-04:00,71.69712299149383,72.0162212092031,71.35978661516147,71.52389526367188,3127400,0.0,0.0,0.0,71.52389526367188
2016-09-20 00:00:00-04:00,71.81561545825751,71.91590442448634,71.39622839758094,71.57857513427734,3342200,0.0,0.0,0.0,71.57857513427734
2016-09-21 00:00:00-04:00,71.68797349261908,72.3079384621625,71.47828344816827,72.27146911621094,6015900,0.0,0.0,0.0,72.27146911621094
2016-09-22 00:00:00-04:00,72.69087660761878,72.93703604370646,72.57234947232436,72.80027770996094,4821400,0.0,0.0,0.0,72.80027770996094
2016-09-23 00:00:00-04:00,72.59972295739843,72.87323971233033,72.59972295739843,72.63619232177734,3891200,0.0,0.0,0.0,72.63619232177734
2016-09-26 00:00:00-04:00,72.43560460568396,72.43560460568396,71.74270764263534,71.83387756347656,5928300,0.0,0.0,0.0,71.83387756347656
2016-09-27 00:00:00-04:00,71.92504368328864,72.56324005126953,71.8065234880404,72.56324005126953,5137500,0.0,0.0,0.0,72.56324005126953
2016-09-28 00:00:00-04:00,72.60881205695746,72.8002709240276,72.33529541496176,72.76380157470703,4130300,0.0,0.0,0.0,72.76380157470703
2016-09-29 00:00:00-04:00,72.68173955403775,73.10112657286352,72.18029477293298,72.3899917602539,6361100,0.0,0.0,0.0,72.3899917602539
2016-09-30 00:00:00-04:00,72.70909792895874,73.1923046141766,72.57233961379106,72.97349548339844,4789400,0.0,0.0,0.0,72.97349548339844
2016-10-03 00:00:00-04:00,72.69087711984518,73.09202609095621,72.61793841389122,72.92791748046875,7726100,0.0,0.0,0.0,72.92791748046875
