Date,XLK,XLF,XLE,XLV,XLY,XLI,XLU,XLB
2018-11-23 00:00:00-05:00,-0.06054805862144497,-0.0294885819534193,-0.04867510239595774,-0.02607541793146928,-0.04089500378928179,-0.031393046823202875,-0.014030712593772976,-0.03493865257703921
2018-11-30 00:00:00-05:00,0.06023702040576184,0.037307583339227124,0.034423440024066165,0.06273760095293085,0.05851809814185871,0.04029832212840323,0.02735166969400704,0.02438558667060242
2018-12-07 00:00:00-05:00,-0.049161040468433725,-0.06896540873017953,-0.030857669251585285,-0.055387598228685886,-0.04278184572298027,-0.06217278259588299,0.015650370980527795,-0.04944136268043209
2018-12-14 00:00:00-05:00,-0.00046416825490402935,-0.034647672542011954,-0.03090363781130523,-0.017667617978363248,-0.010060871054215603,-0.014405336115382195,0.006375916920939195,-0.011365648896331626
2018-12-21 00:00:00-05:00,-0.07436873117646957,-0.0539561408737782,-0.0878586226221647,-0.06379975968306204,-0.07809862088081233,-0.06584118558443687,-0.04493056080362279,-0.04684081108769078
2018-12-28 00:00:00-05:00,0.037162355768321165,0.03510303074932608,0.01675284538690991,0.031083566049807,0.04479534926648521,0.02441753452821538,-0.01821225970484608,0.030863740775106896
2019-01-04 00:00:00-05:00,0.0016286726760514902,0.028401694745107564,0.04943016449056725,0.008328425161969744,0.02929748735689186,0.02164022656990805,-0.0011356841928223949,0.023553091392126246
2019-01-11 00:00:00-05:00,0.033170779281537666,0.00989281520634111,0.03574414877789356,0.021521741652821502,0.03719136260494693,0.04174970298328451,0.008717284580261664,0.01930573587358464
2019-01-18 00:00:00-05:00,0.028485930243170587,0.06122489872985293,0.02951120197660173,0.025851224303280684,0.02132334329276775,0.03418349891341199,-0.0016908564799859027,0.023722955737172757
2019-01-25 00:00:00-05:00,0.008875232201564609,0.0,-0.014254219242755606,-0.012877264685881018,0.0020596904769498714,-0.0017099496989443352,0.003387352586414538,-0.00728806293301254
2019-02-01 00:00:00-05:00,0.011224094857269273,0.0019229420764230731,0.0311453289956658,0.020580211862030406,0.001494877725094268,0.025831541201439823,0.023068226153016402,0.0073415687480755665
2019-02-08 00:00:00-05:00,0.01979884153007716,-0.01458732399078444,-0.030050475986389658,-0.008925355788363065,-0.0005597424004641915,0.016555127213001786,0.02071501399353637,-0.015137278072519855
2019-02-15 00:00:00-05:00,0.02397438129584395,0.0296063595002094,0.05052427418055583,0.0323545834182819,0.02735007717234006,0.0358560279238227,0.000538650709384525,0.033776124283276365
2019-02-22 00:00:00-05:00,0.014650777969926754,0.0011350109008831932,-0.005444669032643401,-0.003231129754194373,0.009539909366329091,0.006870210465139248,0.024053217923128534,0.023862146619054503
2019-03-01 00:00:00-05:00,0.00990956522138764,0.008692348012026896,0.010492705954031623,0.004322138395564057,-8.992610803815193e-05,0.0026243673350312413,0.0014023729373762173,-0.014342049046119021
2019-03-08 00:00:00-05:00,-0.02144689307714731,-0.026976524013088143,-0.03837468611967265,-0.038192569105928165,-0.02421237317873215,-0.028006906175666813,0.007351594643212334,-0.004547119979177117
2019-03-15 00:00:00-04:00,0.04893059086213691,0.030648654162841238,0.03323633134402981,0.03280261722177924,0.023682482418560857,0.0019723847793782223,0.01861953970347563,0.016614337272820467
2019-03-22 00:00:00-04:00,0.004521005011134394,-0.04844136775550556,-0.0006107401681808566,-0.014892776459615509,0.009674365824499986,-0.014055631403065094,0.005155488765349325,-0.01931443898212104
2019-03-29 00:00:00-04:00,0.009274627166718563,0.014601205281282725,0.009928052301551693,0.01246971490042359,0.01952190378623664,0.02851236524635592,-0.0054711306540145,0.021535329875856934
2019-04-05 00:00:00-04:00,0.025945689236623437,0.034616804778257126,0.022534814679165738,0.00272445336673921,0.0322353765196679,0.026389264091725595,-0.0012034037354858862,0.041801739850921615
2019-04-12 00:00:00-04:00,0.011723119426248818,0.020300958849403417,-0.0007394481229719974,-0.0238041057268088,0.0068073800778614135,0.003506224661468771,0.0018933757270431784,0.005188212042760654
2019-04-19 00:00:00-04:00,0.01314906117255732,0.007369152939852075,-0.005476525847379454,-0.04331362330002264,0.008029068236799164,0.013328024201231914,-0.015804804051483545,-0.005161433431672635
2019-04-26 00:00:00-04:00,0.00950907103770593,0.013167835899243974,-0.014436516276736255,0.035963568283767344,0.01173817235841823,-0.010088034980557992,0.014138462043590483,-0.012971392297310813
2019-05-03 00:00:00-04:00,0.0035641463967210907,0.013357123520864933,-0.029749378612844102,0.012920165140563045,-0.004723743334169472,0.011351783675484395,0.0034425303909386695,-0.007008906194229891
2019-05-10 00:00:00-04:00,-0.03373883169269831,-0.02101871817415979,-0.0031127104827189944,-0.013864382450468837,-0.02339721603393352,-0.027168300953801294,-0.005832080657929617,-0.026998201002169875
2019-05-17 00:00:00-04:00,-0.010501657849088741,-0.021834240985802,-0.004684084006055134,-0.0052860430676340275,-0.011765566862911081,-0.01901145494170997,0.014147874152794282,-0.008886554137924607
2019-05-24 00:00:00-04:00,-0.027593364335827153,-0.0007438831162946968,-0.03341195075841197,0.012663670077922351,-0.021396073653547787,-0.013900049317027041,0.01786309297346711,-0.01573643862803209
2019-05-31 00:00:00-04:00,-0.01923628773386865,-0.03164565733264735,-0.04625089871975463,-0.025457838341673922,-0.021951804505738415,-0.02344780659227319,-0.02640800994450576,-0.019334538316897798
2019-06-07 00:00:00-04:00,0.059814054225350244,0.04267592747319293,0.042538630792964494,0.04273626200288838,0.04362715155980079,0.050936998808239764,0.031072895847788384,0.07598349135716409
2019-06-14 00:00:00-04:00,-0.0011815043129101976,0.00442483141988137,-0.0042435274408509915,0.00263695420171306,0.02340646308509875,-0.004094172105668092,0.012487347666445325,0.005909854728535668
2019-06-21 00:00:00-04:00,0.032676349871068266,0.004356996799413482,0.051305761853370324,0.03156059984573756,0.012170287434500215,0.02659060788777068,0.01096656444323063,0.00250403493603657
2019-06-28 00:00:00-04:00,-0.003447637246382751,0.013960254583828657,0.002360053585719113,-0.011629129242252012,-0.0026769765059290185,0.0044111930237755725,-0.022298539973491405,0.014392200540951583
2019-07-05 00:00:00-04:00,0.024474482431475764,0.020290119915166382,-0.009731851313989792,0.011981855411105968,0.02097304755971141,0.0011621980236102836,0.017608793787464272,0.007179522461245869
2019-07-12 00:00:00-04:00,0.01488444674434608,0.00568164108558511,0.02139815811409651,-0.013973411350088338,0.019556182053477533,0.011353554368615182,-0.0011536768485311821,-0.009334710532553525
2019-07-19 00:00:00-04:00,-0.005545881716603307,-0.013418012846005856,-0.02607086300990169,-0.007356059788227176,-0.015473782090281607,-0.011991452965728011,-0.003960238424704943,0.0006851708822528391
2019-07-26 00:00:00-04:00,0.023546808827582977,0.026843268522177777,-0.004939461137499879,0.003378194672269741,0.011378503511308313,0.013557354813306999,-0.006459820027808205,0.011128376818644536
2019-08-02 00:00:00-04:00,-0.04286238593004654,-0.03799250766414253,-0.032826034684360295,-0.011078433497801243,-0.044111597389871804,-0.03414033444429765,0.002834310124920858,-0.029292299161294832
2019-08-09 00:00:00-04:00,-0.007084149993274336,-0.015579563081911552,-0.021523447237680404,0.0038443394101495,0.0016086377833455234,-0.005275574851948517,0.011970042987023533,0.006977205660176011
2019-08-16 00:00:00-04:00,-0.00267557415459041,-0.022083222926279733,-0.03519455350580736,-0.009299837669908051,-0.020289014857397536,-0.01485004099810816,0.008378454874030883,-0.019227430367650844
2019-08-23 00:00:00-04:00,-0.014179760659382312,-0.017689062908142983,-0.018589885950097584,-0.01976809965052162,0.005177191693223504,-0.015881600893858927,0.0016293682345185356,-0.02949491819118899
2019-08-30 00:00:00-04:00,0.030581489246789495,0.031417622195545114,0.027162091499714158,0.020730050383785725,0.026526096182665215,0.03610513810315297,0.017891796328796783,0.031665002858404234
2019-09-06 00:00:00-04:00,0.024770935419555773,0.019316588907211996,0.02696613074729326,0.0073952131664944964,0.02751283070129351,0.01900706102395744,0.003675428408518533,0.00970198525987831
2019-09-13 00:00:00-04:00,-0.004171776495256685,0.03826531786473408,0.03472794605192786,0.002629482898631963,0.0044761840080638216,0.027849999104964995,0.002069476910183665,0.03319349854034703
2019-09-20 00:00:00-04:00,-0.008008203089031607,-0.009366505283330495,0.012450261184565381,0.00953005069767765,-0.02131431093571845,-0.0142108723936486,0.022624112405610797,-0.008567412936537733
2019-09-27 00:00:00-04:00,-0.0071018709186772,-0.0003559720319609161,-0.026925686630226098,-0.029021575495926988,-0.005980669884907197,-0.003727034725798828,0.012995113651136814,-0.010798925112401103
2019-10-04 00:00:00-04:00,0.010791679608869842,-0.021731207707577416,-0.03773261317858245,0.008955367974106121,-0.0037602910394958222,-0.024638896412724987,0.001081960676700966,-0.024259093538152254
2019-10-11 00:00:00-04:00,0.01266301562353922,0.006918811066840114,0.00888811545503021,-0.0021079832378002594,0.011491395998219911,0.015738680108619008,-0.013123178370732846,0.018469105909271644
2019-10-18 00:00:00-04:00,-0.008091285264579806,0.01663668351238745,-0.014855887053138672,0.020235901040336568,0.013101952474057654,0.0018231951459461992,-0.00156455991387483,0.0027899031776426053
2019-10-25 00:00:00-04:00,0.024842456318652895,0.018854411603470123,0.04366145454058401,0.003269225526998376,-0.009085410706773267,0.0215746681815423,0.005327495536897153,0.013041478261841988
2019-11-01 00:00:00-04:00,0.021104519475585448,0.01675977362804515,-0.00403228802414346,0.030523581859067006,0.004873657401620157,0.020610992863669964,-0.0010911380717606445,0.012872998892550225
2019-11-08 00:00:00-05:00,0.017125459705822355,0.024725233934149493,0.023785411801726886,0.002740643200693338,-0.002548286545563161,0.019197423583692474,-0.03651118758903138,0.01965785684318999
2019-11-15 00:00:00-05:00,0.01300507802934825,-0.00301592925710481,-0.010051078463893415,0.02449275504739501,0.00024718291860170716,0.006726926322851545,0.01781392094930956,0.003157457510605255
2019-11-22 00:00:00-05:00,-0.007450809878649434,0.005714187119402858,-0.004161156572005997,0.008208667861040242,-0.008733732771999847,-0.007775374934520407,0.002386575984781869,-0.01706415789508453
2019-11-29 00:00:00-05:00,0.018131228798799803,0.00768705901866551,-0.01571120168673823,0.01251758481402332,0.01778738733159968,0.004530099312413105,0.0007936312669380996,0.011967094122591782
2019-12-06 00:00:00-05:00,-0.004537091504742574,0.006965425214204846,0.014093916720449018,0.009247384464834196,-0.005798365574230302,-0.011335630245266626,0.002537606130633696,0.0009993485024732962
2019-12-13 00:00:00-05:00,0.019713129045775712,0.011528131438503841,0.009879758738257305,0.00468055267813039,0.011746467025416596,0.007397161321258228,0.002531255321220449,0.005657012066033307
2019-12-20 00:00:00-05:00,0.019630185087065488,0.004109051961412424,0.027336746409641233,0.022254006119327707,0.014537820017247682,0.0016503449588207708,0.027212369634122435,0.012833123776461619
2019-12-27 00:00:00-05:00,0.010555150799444135,0.0029334166433145903,0.005215192912418232,0.002337016077357479,0.012043389842355756,0.0056485053336354785,-0.0032513597965231344,0.004599184734550565
2020-01-03 00:00:00-05:00,0.004678426283344583,-0.0006500632294789144,0.00853247787201461,-0.010110166059793313,-0.0017452178700609888,0.011599156658272047,-0.006834356373831341,-0.023544763405811797
2020-01-10 00:00:00-05:00,0.021767597558133067,-0.0019509758566220725,-0.009768372672333991,0.015409074091679242,0.004052967233819649,-0.0012068369305389126,0.007194302287991228,-0.0023441167702883403
2020-01-17 00:00:00-05:00,0.029358823527913414,0.011078360962430311,-0.01153636803524305,0.016439624711007905,0.013060039319772176,0.02006074333938379,0.03664597879183451,0.02618310539064561
2020-01-24 00:00:00-05:00,0.0031918988668135917,-0.020625264890951955,-0.04228698387455887,-0.0194276054991942,-0.015938773662712014,-0.010188778204284987,0.023966749673780985,-0.022898202553763958
2020-01-31 00:00:00-05:00,-0.02155402977760934,-0.014149483648269179,-0.056163965131285076,-0.03240294179744774,-0.0050020126727226,-0.02920378108624322,0.009069340046427232,-0.03531985730729115
2020-02-07 00:00:00-05:00,0.04573607271925484,0.03204296878508961,0.010104705645865408,0.03933825426793769,0.02385897010962723,0.0313155380543475,-0.005653796099097108,0.04268606694005883
2020-02-14 00:00:00-05:00,0.022770499419765278,0.008085238817507667,0.011115374265463718,0.008637538229224084,0.02634261040352537,0.011834892992809376,0.026242611534736948,0.006989546725797879
2020-02-21 00:00:00-05:00,-0.024715634560358968,-0.012832790418741524,-0.00806139451536192,-0.004810769195490283,-0.010555239862317767,-0.012405471726411266,-0.0008518907630729045,-0.002809265693253016
2020-02-28 00:00:00-05:00,-0.07436873117646957,-0.0847433091798579,-0.11154800732494925,-0.06379975968306204,-0.07809862088081233,-0.06584118558443687,-0.06984407451928734,-0.07997672520610373
2020-03-06 00:00:00-05:00,0.006110783825209465,-0.039112363796857674,-0.06118848218564055,0.0490228568297264,-0.010186976776895618,-0.008621412799626915,0.06460226527385328,0.015364133531602375
2020-03-13 00:00:00-04:00,-0.05308723440255547,-0.0847433091798579,-0.11154800732494925,-0.06379975968306204,-0.07809862088081233,-0.06584118558443687,-0.06984407451928734,-0.07997672520610373
2020-03-20 00:00:00-04:00,-0.07436873117646957,-0.0847433091798579,-0.11154800732494925,-0.06379975968306204,-0.07809862088081233,-0.06584118558443687,-0.06984407451928734,-0.07997672520610373
2020-03-27 00:00:00-04:00,0.08101082722419432,0.08036975182909749,0.10518840148377337,0.06273760095293085,0.07538598246440475,0.07199231193710982,0.06460226527385328,0.07598349135716409
2020-04-03 00:00:00-04:00,-0.018704363973041538,-0.0652070049918353,0.05294749229434914,0.021061231435465455,-0.057521838922510504,-0.04330110046894731,-0.06984407451928734,-0.03727968973914664
2020-04-10 00:00:00-04:00,0.08101082722419432,0.08036975182909749,0.10518840148377337,0.06273760095293085,0.07538598246440475,0.07199231193710982,0.06460226527385328,0.07598349135716409
2020-04-17 00:00:00-04:00,0.047652580798371424,-0.042343724090327495,0.001179474248865775,0.06273760095293085,0.05858642603893571,-0.001898099459023972,-0.004931921713385745,-0.022559499611388256
2020-04-24 00:00:00-04:00,-0.007057880134418992,-0.029031102191574454,0.01973507711777156,-0.00486221128949027,-0.006021744365323989,-0.02424721719782985,-0.036510863108103475,-0.007958277720454765
2020-05-01 00:00:00-04:00,0.0030463833032083887,0.014719414246841867,0.03552863440032694,-0.024528734674140407,-8.896010111092423e-05,0.011369237736360338,-0.04183813178934881,0.018651902570010925
2020-05-08 00:00:00-04:00,0.0661416361514866,0.010426154391594666,0.08172943052660897,0.016150501683864338,0.04472565463680511,0.013489664314764171,0.005010686887656268,0.03327447904951786
2020-05-15 00:00:00-04:00,-0.013821241565138975,-0.055630124240290235,-0.07194442331843465,0.010159834854612804,-0.015180139241427026,-0.05783549683633138,-0.024038292339420564,-0.030678278651641522
2020-05-22 00:00:00-04:00,0.032309732282288506,0.04133010779866253,0.06918607789320586,-0.007966528835838371,0.04979228133064062,0.07199231193710982,0.030469006685811983,0.040495287031014904
2020-05-29 00:00:00-04:00,0.015338466802456985,0.06797448251182403,0.00727632622203056,0.034029395262727746,0.02441646870497416,0.05999365796053646,0.056834064681308805,0.04761012656201857
2020-06-05 00:00:00-04:00,0.03511276339351266,0.08036975182909749,0.10518840148377337,0.0019413749056180762,0.05684833670276257,0.07199231193710982,0.025129825768648528,0.07598349135716409
2020-06-12 00:00:00-04:00,-0.0197219267809412,-0.0847433091798579,-0.11154800732494925,-0.05435505399284124,-0.04502862602598534,-0.06584118558443687,-0.04118329858104364,-0.07997672520610373
2020-06-19 00:00:00-04:00,0.028467772810611525,0.0062946699131885,-0.006278390982780491,0.032274652322376696,0.016275823564029457,0.005957735022848576,-0.020112287460799738,0.020712198759656797
2020-06-26 00:00:00-04:00,-0.004109294994254831,-0.052375443527003185,-0.06549983540128879,-0.028058905510901067,-0.026234643632884413,-0.04039240322467841,-0.03216769305550027,-0.024752699572400783
2020-07-03 00:00:00-04:00,0.03673437155637038,0.01727206207156562,0.022734141584231926,0.041944517510467794,0.04654538614430903,0.04293933166462938,0.04929321568597378,0.055790103318785755
2020-07-10 00:00:00-04:00,0.026693156021641462,0.02133203939165229,-0.0482059314639518,-0.008759877182745734,0.0293415170814455,-0.014061963685464307,-0.0022451556732824285,0.007995851925272524
2020-07-17 00:00:00-04:00,-0.011565589023432965,0.020886844015295836,0.03235803458567932,0.05143474268730319,0.003975473021575304,0.05866792457104886,0.042236293635415256,0.05466468676272562
2020-07-24 00:00:00-04:00,-0.01525781904737955,0.013360954662027691,0.022349451536101572,-0.0074605070627449255,0.01270214912233314,-0.0022224305035567493,0.001162781922455336,0.005068415760524747
2020-07-31 00:00:00-04:00,0.049714872649613495,-0.009888745483549122,-0.03945590638641783,0.004091040983245309,0.01077149401550459,-0.0015311808638864832,0.009123991303896739,-0.01805748872820423
2020-08-07 00:00:00-04:00,0.02997376992883427,0.03370813755710356,0.0319173765900338,0.00833912977543294,0.02467161135754936,0.047399829829975815,0.01085005975815534,0.022365970977593852
2020-08-14 00:00:00-04:00,0.0012308212566800592,0.013687259337974433,0.027165179769156778,0.00366491902815147,0.022866246363852483,0.03194478290633751,-0.018051831177093858,0.014908416819097603
2020-08-21 00:00:00-04:00,0.035651472982121124,-0.034551347023241474,-0.05655891352376485,0.00018727017457265127,0.01803755947407315,-0.013930124599864868,-0.015899409953869736,-0.011815557229946871
2020-08-28 00:00:00-04:00,0.04425985841691382,0.043192287610520186,0.011379130487267464,0.011046716938237555,0.029757959983369497,0.030608260375047047,-0.0058900819910808755,0.033608162472396286
2020-09-04 00:00:00-04:00,-0.040922319513028715,-0.0027602472687549007,-0.04308471377463363,-0.02129616659520084,-0.022387566584361585,-0.012057219240935058,0.005078522490152393,0.007347096179216361
2020-09-11 00:00:00-04:00,-0.04368451976038834,-0.022933876348380178,-0.06452520581408527,-0.010501577267843065,-0.007406925129483488,-0.0029549238356869623,-0.007411178558297649,0.009776782649909332
2020-09-18 00:00:00-04:00,-0.010623359303999491,-0.0012140085790953714,0.030349471391597937,0.009083213204435836,-0.014924285350499722,0.015075333136780777,-0.006957160542944707,0.00998912166879018
2020-09-25 00:00:00-04:00,0.02176447403048476,-0.04298238719673064,-0.08727997818969013,-0.019995687215457525,0.002339825376079352,-0.025294570958089846,0.012047124286415523,-0.04512955208511882
2020-10-02 00:00:00-04:00,0.008776477770204627,0.034482621444793304,-0.028827111038800535,0.011065824972022131,0.03022509767276449,0.01464248686204428,0.03354925059532876,0.013448684426931035
2020-10-09 00:00:00-04:00,0.04558885110686606,0.03827193568276188,0.05049471691318508,0.04032250104215618,0.03453182033901858,0.039943047735118364,0.04597125549331915,0.05071097760604859
2020-10-16 00:00:00-04:00,0.00782171855061864,-0.009512625379088924,-0.019486791872136977,-0.004060791486198201,-0.0035205775322466604,0.01102729748076059,0.0081914978664408,-0.0036086442291731746
2020-10-23 00:00:00-04:00,-0.022126759301982712,0.010404115710824557,0.0066246405788605855,-0.0009263930249273633,0.0009160592626340502,-0.005269489506888103,0.011718751887051848,-0.00407409574998141
2020-10-30 00:00:00-04:00,-0.06399873708109072,-0.05504938450503072,-0.05495216292990779,-0.05713237985430353,-0.06549451515213378,-0.06529524827259003,-0.036602246029707186,-0.042727471919688065
2020-11-06 00:00:00-05:00,0.08101082722419432,0.04610225663635936,0.007311968392601953,0.06273760095293085,0.06847584106514337,0.07199231193710982,0.028053842226379633,0.07598349135716409
2020-11-13 00:00:00-05:00,-0.0031253872412250194,0.08036975182909749,0.10518840148377337,0.020014375995589306,0.00451698214650853,0.054339711820749814,0.03056283325145559,0.01485291280355705
2020-11-20 00:00:00-05:00,-0.008993386217337807,0.005549192773450118,0.05696556622211579,-0.029611232582971048,0.0015638482508200102,0.010494523042480441,-0.03858356963228249,0.01086792276746329
2020-11-27 00:00:00-05:00,0.02123052376653045,0.04746143678995174,0.0865679594572557,0.005882245324458246,0.02947514459645051,0.024925068046340204,0.0034622431774005147,0.027952918401669358
2020-12-04 00:00:00-05:00,0.027555907858181516,0.01791355843910325,0.044204716519618215,0.0283260836185959,-0.0012009349334575203,0.004390924621567427,-0.021173249360948887,0.000976222868827703
2020-12-11 00:00:00-05:00,-0.01380534997575067,-0.017943473336908933,0.012059963758863201,-0.007641599371341901,-0.01094712623012073,-0.004932133595156207,-0.002723669291941566,-0.012259579044715974
2020-12-18 00:00:00-05:00,0.03177812337668251,0.0010542636020909324,-0.041828591104980606,0.011819409747590104,0.023608211122990053,0.0007884186505808799,0.0008030958895923757,0.018476390037489132
2020-12-25 00:00:00-05:00,0.008659393757733058,0.021596384773775013,-0.019547509603858537,-0.009472425579596155,-0.011359172229311376,-0.005357429756721377,-0.009033658998482186,-0.0037713613214989117
2021-01-01 00:00:00-05:00,0.0074384948976198295,0.018307372970424618,-0.005771363672450902,0.017673080635469685,0.01836826015968085,0.006250035412873167,0.024342512739316646,0.011315765484630536
2021-01-08 00:00:00-05:00,0.0056915543000004565,0.0488468009150933,0.0928761770512716,0.03482006737495125,0.04981984702648168,0.011970576229656693,-0.005901227968974743,0.05691411237978561
2021-01-15 00:00:00-05:00,-0.02554324691444365,0.0006467680934243436,0.03210982481294189,-0.003577842746575244,-0.017714317807770663,-0.00870432575545077,0.010588733200560752,-0.01529199534926684
2021-01-22 00:00:00-05:00,0.04245817513097783,-0.019392437624249026,-0.015906377144058625,0.005300528554225359,0.025934908774941867,-0.0036023332533694497,-0.0023812329887717976,-0.012742369386062213
2021-01-29 00:00:00-05:00,-0.029361176200409234,-0.04581404737283179,-0.06536715698468953,-0.02177062593457879,-0.047560551936603135,-0.04225547740711266,-0.010980430585933787,-0.05028226265133717
2021-02-05 00:00:00-05:00,0.04956221817964046,0.0670119756305041,0.0824009200325897,0.005563747928486462,0.06308280183099058,0.049781885504353696,0.02316984764119434,0.040911689594156364
2021-02-12 00:00:00-05:00,0.024164703442113744,0.02039505753482551,0.04957682410176911,0.013918841317433372,-0.01108987135741879,0.014720988102018717,-0.01525397101006476,0.011016014101405958
2021-02-19 00:00:00-05:00,-0.018327607264188694,0.02823593815693326,0.03380360171603791,-0.024471224163964966,-0.004110037348263984,0.007530297160195598,-0.019322869361120598,0.00955030313451899
2021-02-26 00:00:00-05:00,-0.03939711002072843,-0.0030853613233869925,0.042659155093180745,-0.015732878992134602,-0.04993480885942658,-0.00406677945656897,-0.049666093633569997,-0.019986142383892402
2021-03-05 00:00:00-05:00,-0.013313967020165407,0.043330277610501566,0.0996885904767173,0.0036408235744853634,-0.02686955801835833,0.031232826144926618,0.022618158932820043,0.023929130972923263
2021-03-12 00:00:00-05:00,0.019077189917366955,0.03144470425265378,0.01170914319905303,0.013979715587420838,0.06344854493327068,0.035637763927993005,0.04574404581493807,0.044880973287337644
2021-03-19 00:00:00-04:00,-0.013773494218447091,-0.01581831106046161,-0.0754153901451482,0.004101319364111511,-0.0019190266050235216,-0.0030998142206278834,-0.0033647213048488833,-0.008768718914915818
2021-03-26 00:00:00-04:00,0.025848910852953377,0.00883500829938133,0.02897359080399875,0.02047572726033442,-0.0007579811459320629,0.02231327776570824,0.02803718772871422,0.02598130869115267
2021-04-02 00:00:00-04:00,0.021180451011497237,0.002909618679666881,-0.002379378717779268,-0.005383737997277094,0.02023352338469042,0.004678577677244444,0.008035425571867316,-0.0025100242483794277
2021-04-09 00:00:00-04:00,0.04642770946106034,0.019727302094764365,-0.04213888860919013,0.013403150394351693,0.03872036804788781,0.017513802328156025,0.013129023150858288,0.007044979387291539
2021-04-16 00:00:00-04:00,0.010792095604346796,0.007112308625473185,0.004357974192263914,0.029928121184941592,0.022104836330274047,0.006268116341531904,0.03687127637934551,0.03260471069957149
2021-04-23 00:00:00-04:00,-0.004187012087267683,-0.0005649804156387939,-0.017768713385726387,0.01810981912691645,-0.011397176932477215,0.004152526531888245,-0.009373517155588096,0.0030244716020531026
2021-04-30 00:00:00-04:00,-0.02102297370261208,0.02487272617368297,0.03891452109147253,-0.01900058919164982,0.0061860576624883645,0.003643499219571078,0.002102742654439105,0.001567806530028415
2021-05-07 00:00:00-04:00,-0.0047962563025879534,0.041919550006504824,0.08584737929021324,0.022583013397218243,-0.007265808319298905,0.03355217777965391,-0.010191862616827252,0.058164987578442684
2021-05-14 00:00:00-04:00,-0.021937689770266222,0.00264683489101869,-0.002610390084797576,-0.0049969590192646685,-0.0387345046546862,-0.005885081604716791,-0.001968531279102348,0.0004550263389517806
2021-05-21 00:00:00-04:00,0.0015442605987365798,-0.007919760096760431,-0.02486453143654299,0.007371308584651404,-0.012826287355442112,-0.0161368281897879,0.003793058255536108,-0.014901667519846784
2021-05-28 00:00:00-04:00,0.016227528554913384,0.01091028161510521,0.0009583965975932252,-0.006111297383346259,0.025452269962805918,0.020186420505955205,-0.01511490132090787,0.007621495468782324
2021-06-04 00:00:00-04:00,0.011704905375565788,0.012634987844706735,0.06780335128795989,-0.012216912374882538,-0.01047197862600302,0.0020929637456570394,0.0035298169354889275,0.007448819716395327
2021-06-11 00:00:00-04:00,0.013926614846057506,-0.023655207236301545,-0.006636693671632332,0.02014911656727958,0.01274633159327676,-0.01737254937151156,0.01101073476500325,-0.02036157952004647
2021-06-18 00:00:00-04:00,0.0008454254830057018,-0.06203400312639196,-0.053990875980950204,-0.006503407721941357,-0.006062155221934651,-0.037677541456025976,-0.03040378254371756,-0.06247101913648745
2021-06-25 00:00:00-04:00,0.02397249010058755,0.052406817524359495,0.06710369464027344,0.01980371694809402,0.03504844665086204,0.0307565870070845,0.005879984403958316,0.02163184098648241
2021-07-02 00:00:00-04:00,0.03188047223818313,0.0002707721087200632,-0.01174518319507567,0.020604682790713147,0.018040924471684816,0.00918419931676051,0.0006252247754874318,0.009131678168607715
2021-07-09 00:00:00-04:00,0.008941375018245878,-0.006226294447114644,-0.033644512495445866,0.0032737457644951284,0.007452781658164653,0.0019363132944056893,0.00905958928325612,0.0012067323466855573
2021-07-16 00:00:00-04:00,-0.005952214679141532,-0.01607185241981124,-0.07890228702378577,-0.0006990969923478252,-0.024549344660878325,-0.015267163588885468,0.02585142492349002,-0.022776851007352716
2021-07-23 00:00:00-04:00,0.028077261436284306,0.003875705677733654,-0.0032868513457302573,0.02223603917707284,0.029548950930876616,0.01668125620639982,-0.008450481437699553,0.007892793818641275
2021-07-30 00:00:00-04:00,-0.007248227439334953,0.00717049924045976,0.017930688321524446,0.005095594815794691,-0.01549645892259821,-0.0024128184596958757,0.003957130874306269,0.028018735978408982
2021-08-06 00:00:00-04:00,0.009517371393641172,0.03669204559794714,0.0024297015515695186,0.005978077715379504,0.003214638646966028,0.0017414310479597628,0.022434249683085605,0.0014285493439829544
2021-08-13 00:00:00-04:00,0.0008396841379179065,0.019017569828110537,-0.0018178144923940431,0.005641681738247417,0.003038551160232217,0.014100935056914343,0.018235581541405477,0.027453955231254934
2021-08-20 00:00:00-04:00,0.004838851540459599,-0.023068910375525387,-0.0714285778424738,0.018101638299321765,-0.021700843272344006,-0.022571333281086847,0.018200439683740743,-0.030884697696411445
2021-08-27 00:00:00-04:00,0.014511311452069187,0.034756979606396676,0.07452603732867935,-0.010873491857994133,0.023758646517160864,0.022313167941438783,-0.02016315338246366,0.02590120226133763
2021-09-03 00:00:00-04:00,0.00860770215636908,-0.023845977380459238,-0.013993314275403401,0.016489717821024152,0.009238901257941246,-0.0031453859543256746,0.0141566006026983,-0.006748069721519201
2021-09-10 00:00:00-04:00,-0.017131083689606696,-0.012870963035082283,-0.01707108594230966,-0.026744696069522234,-0.003378623515474133,-0.02514571157046641,-0.014966266801417327,-0.015930610695537584
2021-09-17 00:00:00-04:00,-0.007342161783731482,0.0,0.032015161743526255,-0.0014266831445344241,0.006615822264334215,-0.015986632540010204,-0.029948690645987597,-0.031901259651829106
2021-09-24 00:00:00-04:00,0.009683999693887557,0.02143349781564141,0.04457391892091289,-0.004172387605185457,0.005793271673950606,0.008429185779468273,-0.011547539911759386,0.0011608639912339402
2021-10-01 00:00:00-04:00,-0.032799582058134824,-0.0018314338117194628,0.05776035279052749,-0.03523257378777056,-0.022174118420101974,-0.016559289172873748,-0.019343121272563102,-0.008634507079389508
